
"Reference number","2022-20139536"
"Entity number","0472406529"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Servoswinning"
"Entity address street","Genendries"
"Entity address number","20"
"Entity postal code","3770"
"Entity city","Riemst"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","67378.39"
"111","6500.02"
"13","47882.82"
"14","27844.26"
"17","51720"
"3","500"
"22","4195.47"
"23","107205.08"
"24","16192.87"
"28","49.58"
"75/76B","1.21"
"133","45882.82"
"6921","10000"
"130/1","2000"
"40","62234.06"
"41","5144.33"
"42","25860"
"44","59297.55"
"45","1958.07"
"14P","25011.56"
"8329","439800.49"
"22/27","127593.42"
"8199P","559360.71"
"10/49","237716.66"
"65","900.02"
"21/28","127643"
"20/58","237716.66"
"10/11","6500.02"
"10/15","82227.1"
"75","1.21"
"170/4","51720"
"8395P","49.58"
"450/3","1958.07"
"54/58","41200.01"
"630","31938.63"
"65/66B","900.02"
"691/2","10000"
"8329P","407861.86"
"9903","13996.27"
"9900","47765.51"
"9901","14895.08"
"9906","37844.26"
"9904","12832.7"
"9905","12832.7"
"42/48","103769.56"
"8279","31938.63"
"8395","49.58"
"440/4","59297.55"
"8169","8033.2"
"47/48","16653.94"
"172/3","51720"
"640/8","931.8"
"490/1","995.26"
"30/36","500"
"29/58","110073.66"
"17/49","155489.56"
"8199","567393.91"
"1311","2000"
"67/77","1163.57"
