
"Reference number","2025-00210448"
"Entity number","0537257066"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CONGRES HOTEL VAN DER VALK MONS"
"Entity address street","Avenue Melina Mercouri"
"Entity address number","7"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2025-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1131379.29"
"492/3","100000"
"1341","13"
"454/9","428876.22"
"1213","41.5"
"1333","2"
"1212","8"
"1332","2"
"1211","36"
"1331","1"
"10","400000"
"13","4323463.43"
"15","1104660.65"
"17","8175077.5"
"3","91340.3"
"1103","63.1"
"1102","14"
"1343","13.8"
"1101","53"
"1342","1"
"22","11016728.91"
"23","2468722.36"
"24","665820.15"
"27","27396.69"
"12011","40"
"29","60976"
"75/76B","280532.77"
"9087","74.3"
"130","40000"
"132","926200"
"133","3357263.43"
"1113","28"
"1112","7"
"1111","23"
"12013","49.6"
"12012","13"
"6921","413446.27"
"1011","102036"
"1003","74.3"
"1002","24.1"
"1001","56.7"
"130/1","40000"
"40","321676.69"
"41","809702.6"
"42","1200027.76"
"44","815330.53"
"45","513774.06"
"46","123873.81"
"1022","764284.28"
"1021","2689677.54"
"1013","131030"
"1012","28994"
"12112","8"
"8329","12619338.99"
"12111","36"
"12113","41.5"
"22/27","14178668.11"
"1023","3453961.82"
"8199P","26110679.29"
"62","3453961.82"
"10/49","16862207.74"
"65","516180.39"
"66","331075.47"
"21/28","14178668.11"
"20/58","16862207.74"
"291","60976"
"10/11","400000"
"10/15","5828124.08"
"75","280532.77"
"170/4","8114101.50"
"1003P","70.5"
"1053","91.1"
"1052","21"
"1051","76"
"178/9","60976"
"8912","5150299.54"
"8913","3024777.96"
"450/3","84897.84"
"54/58","1387349.36"
"630","1676510.39"
"65/66B","516180.39"
"691/2","413446.27"
"8329P","10942828.60"
"1013P","120373"
"9903","1055523.55"
"9900","7475337.65"
"9901","1291171.17"
"9906","413446.27"
"9904","834446.27"
"9905","413446.27"
"42/48","2759006.16"
"8279","1676510.39"
"2053","2968.4"
"2052","33"
"2051","2953"
"440/4","815330.53"
"8169","687327.81"
"47/48","106000"
"1023P","3152891"
"172/3","5315328.55"
"66A","331075.47"
"91611","11016729"
"640/8","722618.80"
"490/1","12494.68"
"3053","2943.9"
"3052","40"
"3051","2925"
"30/36","91340.30"
"29/58","2683539.63"
"689","421000"
"17/49","11034083.66"
"8199","26798007.10"
"174/0","2798772.95"
"91621","13948000"
"100","400000"
"1203","49.6"
"1323","75.3"
"1202","13"
"1322","18"
"1201","40"
"1321","62"
"67/77","221077.28"
