
"Reference number","2024-00353252"
"Entity number","0462598641"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Gite de Thyrifays"
"Entity address street","Thiryfays"
"Entity address number","2"
"Entity postal code","6810"
"Entity city","Chiny"
"Entity country","Belgique"
"General assembly date","2024-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","956.89"
"111","18762"
"14","-49839.58"
"22","1140.18"
"23","20647.58"
"24","39036.34"
"75/76B","0.01"
"40","260.36"
"41","696.53"
"44","498.21"
"45","1112.67"
"46","850"
"14P","-47985.13"
"8329","169442.00"
"22/27","60824.10"
"8199P","219222.00"
"10/49","75507.38"
"65","46.82"
"21/28","60824.1"
"20/58","75507.38"
"10/11","18762"
"10/15","-31077.58"
"75","0.01"
"450/3","1112.67"
"54/58","12926.39"
"630","16159.77"
"65/66B","46.82"
"8329P","153282.23"
"9903","-1443.46"
"9900","16456.33"
"9901","-1396.65"
"9906","-49839.58"
"9904","-1854.45"
"9905","-1854.45"
"42/48","106584.96"
"8279","16159.77"
"440/4","498.21"
"8169","11044.10"
"47/48","104124.08"
"640/8","1693.21"
"490/1","800"
"29/58","14683.28"
"17/49","106584.96"
"8199","230266.1"
"67/77","410.99"
