
"Reference number","2025-00228255"
"Entity number","0455522193"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOMEIN DE SCHUUR"
"Entity address street","Pastoorbos"
"Entity address number","35"
"Entity postal code","2200"
"Entity city","Herentals"
"Entity country","België"
"General assembly date","2025-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12496.99"
"9500","4527.05"
"492/3","140323.25"
"454/9","4025.7"
"110","18580"
"1213","0.1"
"1212","1"
"13","383444.67"
"16","1869.03"
"17","56528.41"
"3","8860.13"
"1103","0.1"
"1102","1"
"21","31235.02"
"22","506960.53"
"23","85628.64"
"24","13459.19"
"28","37.18"
"75/76B","10.74"
"132","7476.48"
"133","375968.19"
"6921","22050.37"
"8309","5530"
"1011","2634"
"1003","6.5"
"1002","1.1"
"1001","6.2"
"40","3113.69"
"41","9383.3"
"42","36812.28"
"44","14348.19"
"45","5517.54"
"46","3717.43"
"1022","3119.36"
"1021","49199.93"
"1013","2801"
"1012","167"
"8329","458554.39"
"22/27","606048.36"
"168","1869.03"
"1023","52319.29"
"8199P","1039644.94"
"62","52319.29"
"10/49","744572.69"
"65","6689.95"
"21/28","637320.56"
"20/58","744572.69"
"10/11","18580"
"10/15","402024.67"
"75","10.74"
"170/4","56528.41"
"1003P","8.6"
"1053","0.1"
"1052","1"
"8395P","37.18"
"12103","0.1"
"12102","1"
"450/3","1491.84"
"54/58","71902.34"
"630","48787.3"
"65/66B","6689.95"
"8059P","31235.02"
"691/2","22050.37"
"8329P","415297.09"
"1013P","3891"
"9903","27619.57"
"9900","144137.88"
"9901","34298.78"
"9906","22050.37"
"9904","17838.16"
"9905","22050.37"
"42/48","143827.33"
"8279","48787.3"
"2053","10.6"
"2052","2"
"2051","10"
"8395","37.18"
"440/4","14348.19"
"8169","30487.81"
"47/48","83431.89"
"780","1053.06"
"789","4212.21"
"1023P","64302.21"
"172/3","56528.41"
"8179","5530"
"8059","31235.02"
"640/8","8732.51"
"490/1","13992.67"
"3053","10.3"
"3052","1"
"3051","10"
"30/36","8860.13"
"29/58","107252.13"
"17/49","340678.99"
"8199","1064602.75"
"1323","0.1"
"1322","1"
"67/77","10834.47"
