
"Reference number","2025-00499581"
"Entity number","0416575111"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PEKO - CAMPING POLLEUR"
"Entity address street","Route du Congrès de Polleur"
"Entity address number","53"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2025-09-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","293876.17"
"492/3","24533.82"
"454/9","41386.91"
"58032","27.54"
"110","6060.61"
"1213","1.1"
"1212","2"
"5813","27.48"
"13","245141.99"
"14","319668.42"
"15","18351.10"
"16","62495.65"
"17","127634.95"
"1103","3.1"
"1102","2"
"1101","2"
"1343","1.1"
"1342","2"
"21","175"
"22","843652.09"
"23","124412.27"
"24","24106.94"
"28","124"
"75/76B","4002.50"
"9087","4.1"
"132","181879.26"
"133","32959.68"
"8309","3744.66"
"1011","3389"
"694/7","18500"
"1003","4.1"
"1002","3.4"
"1001","2.1"
"130/1","30303.05"
"8129P","108698.47"
"40","269919.71"
"41","23956.46"
"42","14314.20"
"43","65000"
"44","544457.90"
"45","78243.72"
"1022","121259.53"
"1021","103853.57"
"14P","258968.93"
"1013","7346"
"1012","3957"
"8329","1701269.39"
"22/27","992171.30"
"168","62495.65"
"1023","225113.10"
"12123","0.5"
"12001","2"
"12122","1"
"12003","2"
"8199P","2581023.19"
"10/49","1581826.01"
"62","225113.10"
"65","13002.83"
"66","6255.34"
"21/28","992470.30"
"20/58","1581826.01"
"10/11","6060.61"
"10/15","589222.12"
"75","4002.50"
"170/4","127634.95"
"1003P","3"
"1053","3.1"
"1052","2"
"1051","2"
"8395P","124"
"8912","127634.95"
"12103","0.6"
"12102","1"
"450/3","36856.81"
"54/58","266456.84"
"630","99214.88"
"65/66B","13002.83"
"753","3831.23"
"8129","109748.47"
"8059P","109923.47"
"8329P","1606849.25"
"1013P","6291"
"9903","87688.68"
"9900","480749.31"
"9901","96689.01"
"9906","338168.42"
"9904","62231.54"
"9905","79199.49"
"42/48","777939.47"
"8279","98164.80"
"2053","26"
"2052","24"
"8395","124"
"2051","9"
"440/4","544457.90"
"8169","146417.50"
"47/48","75923.65"
"780","5655.98"
"789","16967.95"
"1023P","202550.26"
"172/3","127634.95"
"8179","34000"
"66A","6255.34"
"8059","109923.47"
"640/8","53476.98"
"50/53","4985.23"
"490/1","24037.47"
"3053","25.8"
"3052","25"
"3051","8"
"29/58","589355.71"
"8079","1050"
"17/49","930108.24"
"8199","2693440.69"
"58132","27.48"
"430/8","65000"
"694","18500"
"1311","30303.05"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
"67/77","31113.12"
"5803","27.54"
