
"Reference number","2025-00464527"
"Entity number","0411924158"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING TER DUINEN"
"Entity address street","Wenduinesteenweg"
"Entity address number","143"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","8891.93"
"110","647710.42"
"13","1724771.46"
"22","2451030.1"
"75/76B","10339.31"
"132","31545.69"
"133","1693225.77"
"6921","124532.3"
"41","8891.93"
"44","26622.44"
"45","18153.53"
"8329","1794058.13"
"22/27","2451030.1"
"8199P","3219777.95"
"10/49","3410757.85"
"65","492.47"
"21/28","2451030.1"
"20/58","3410757.85"
"10/11","647710.42"
"10/15","2372481.88"
"75","10339.31"
"450/3","18153.53"
"54/58","473741.56"
"630","41277.74"
"65/66B","492.47"
"691/2","124532.3"
"8329P","1752780.39"
"9903","192326.78"
"9900","241894.42"
"9901","182479.94"
"9906","124532.3"
"9904","124532.3"
"9905","124532.3"
"42/48","1038275.97"
"8279","41277.74"
"440/4","26622.44"
"8169","1025310.28"
"47/48","993500"
"640/8","18136.74"
"50/53","477094.26"
"29/58","959727.75"
"17/49","1038275.97"
"8199","4245088.23"
"67/77","67794.48"
