
"Reference number","2023-00524045"
"Entity number","0433855957"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NIEUWHOF"
"Entity address street","BAZELAAR"
"Entity address number","2"
"Entity postal code","8470"
"Entity city","Gistel"
"Entity country","België"
"General assembly date","2023-09-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10728.69"
"110","18600"
"111","0"
"1213","0.7"
"1212","1"
"8525","0"
"13","359962.45"
"14","61220.92"
"22","243888.72"
"23","21621.68"
"24","43131.5"
"28","50"
"75/76B","15226.64"
"133","359962.45"
"1113","0.7"
"1112","1"
"6921","3102.45"
"1003","0.4"
"1002","0.6"
"130/1","0"
"40","3992.92"
"41","6735.77"
"42","839.8"
"44","9438.24"
"45","3524.13"
"14P","61220.92"
"1013","176"
"1012","176"
"8329","357137.38"
"22/27","308641.9"
"8199P","642977.48"
"62","1751.25"
"10/49","494420.67"
"65","3830.89"
"21/28","308691.9"
"20/58","494420.67"
"10/11","18600"
"10/15","439783.37"
"75","15226.64"
"1003P","0.5"
"1053","0.7"
"1052","1"
"1051","0"
"8395P","40295.4"
"12103","0.7"
"12102","1"
"8375","40245.4"
"450/3","3524.13"
"54/58","163197.95"
"630","44611.2"
"65/66B","3830.89"
"691/2","3102.45"
"8329P","312526.18"
"1013P","216"
"9903","3412.7"
"9900","38874.54"
"9901","-7983.05"
"9906","64323.37"
"9904","3102.45"
"9905","3102.45"
"42/48","54637.3"
"76A","0"
"8279","44611.2"
"2053","1.4"
"2052","2"
"8395","50"
"440/4","9438.24"
"8169","22801.8"
"47/48","40835.13"
"789","0"
"640/8","495.14"
"50/53","9886.88"
"490/1","1915.25"
"3053","0.7"
"3052","1"
"29/58","185728.77"
"17/49","54637.3"
"8199","665779.28"
"1311","0"
"1323","0.7"
"1322","1"
"67/77","310.25"
