
"Reference number","2025-00208807"
"Entity number","0475074227"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KMG INVEST"
"Entity address street","Rue Léon Polart(M)"
"Entity address number","40"
"Entity postal code","7070"
"Entity city","Le Roeulx"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2927.84"
"492/3","1050"
"454/9","26100"
"10","62000"
"13","129227.18"
"14","69.05"
"16","9185.73"
"17","35550"
"22","256952.96"
"75/76B","0.01"
"130","6200"
"132","27557.18"
"133","95470"
"6921","1100"
"130/1","6200"
"41","2927.84"
"45","27833.69"
"46","215"
"14P","-281.76"
"8329","248589.51"
"22/27","256952.96"
"168","9185.73"
"8199P","406502.27"
"10/49","265130.65"
"21/28","256952.96"
"20/58","265130.65"
"10/11","62000"
"10/15","191296.23"
"75","0.01"
"178/9","35550"
"450/3","1733.69"
"54/58","3625.89"
"630","17682.82"
"691/2","1100"
"8329P","230906.69"
"9903","-980.19"
"9900","27404.33"
"9901","-980.2"
"9906","1169.05"
"9904","-772.71"
"9905","1450.81"
"42/48","28048.69"
"8279","17682.82"
"8169","99040.2"
"780","741.17"
"789","2223.52"
"640/8","10701.71"
"490/1","1623.96"
"29/58","8177.69"
"17/49","64648.69"
"8199","505542.47"
"100","62000"
"67/77","533.69"
