
"Reference number","2022-20008953"
"Entity number","0430323771"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","VAN BURG"
"Entity address street","Neugarten"
"Entity address number","16"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2022-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","9715.04"
"492/3","1003.85"
"454/9","12200.14"
"1213","4.6"
"1212","1"
"1211","4"
"10","62000"
"13","96690.67"
"14","89120.89"
"15","14589.55"
"17","66560.95"
"3","13392.44"
"1103","2.6"
"1102","1"
"1101","2"
"22","124665.22"
"23","15341.27"
"24","47720.79"
"75/76B","5957.67"
"130","6200"
"132","15000"
"133","75490.67"
"1113","2"
"1111","2"
"6921","36068"
"1011","4050"
"1003","3.4"
"1002","1"
"1001","2.8"
"130/1","6200"
"40","9500"
"41","215.04"
"42","35937.96"
"44","22881.35"
"45","22911.48"
"1022","10823.2"
"1021","66016.52"
"14P","89120.23"
"1013","4714"
"1012","664"
"8329","1271892.79"
"22/27","187727.28"
"1023","76839.72"
"8199P","1437556.74"
"62","76839.72"
"10/49","411696.7"
"65","3983.13"
"21/28","187727.28"
"20/58","411696.7"
"10/11","62000"
"10/15","262401.11"
"75","5957.67"
"170/4","66560.95"
"1003P","2.7"
"1053","4.6"
"1052","1"
"1051","4"
"12101","4"
"12103","4.6"
"12102","1"
"450/3","10711.34"
"54/58","195851.65"
"630","78086.48"
"65/66B","3983.13"
"753","5790.88"
"691/2","36068"
"8329P","1193806.31"
"1013P","3261"
"9903","39675.46"
"9900","201714.23"
"9901","37700.92"
"9906","125188.89"
"9904","36068.66"
"9905","36068.66"
"42/48","81730.79"
"8279","78086.48"
"2053","330"
"2051","330"
"440/4","22881.35"
"8169","22063.33"
"1023P","56546.06"
"172/3","44630.69"
"640/8","9087.11"
"490/1","5010.29"
"3053","328"
"3051","328"
"30/36","13392.44"
"29/58","223969.42"
"17/49","149295.59"
"8199","1459620.07"
"174/0","21930.26"
"100","62000"
"1323","4.6"
"1322","1"
"1321","4"
"67/77","3606.8"
