
"Reference number","2023-00185547"
"Entity number","0416791974"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BAERT"
"Entity address street","Oude Leielaan"
"Entity address number","90"
"Entity address box","1/1"
"Entity postal code","8930"
"Entity city","Menen"
"Entity country","België"
"General assembly date","2023-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","79705.37"
"9500","79250"
"492/3","1253.11"
"10","62500"
"13","6250"
"14","-422961.47"
"17","212254.81"
"22","863164.44"
"23","15064.28"
"24","14139.05"
"75/76B","25.25"
"130","6250"
"130/1","6250"
"40","455.37"
"41","79250"
"42","43016.29"
"44","645.33"
"14P","-334325.95"
"8329","1326332.54"
"22/27","892367.77"
"8199P","2218700.31"
"10/49","1065740.22"
"65","12829.57"
"21/28","892367.77"
"20/58","1065740.22"
"10/11","62500"
"10/15","-354211.47"
"75","25.25"
"170/4","212254.81"
"54/58","1548.17"
"630","90240.43"
"65/66B","12829.57"
"8329P","1236092.11"
"9903","-88635.52"
"9900","18421.85"
"9901","-75831.2"
"9906","-422961.47"
"9904","-88635.52"
"9905","-88635.52"
"42/48","1206443.77"
"8279","90240.43"
"440/4","645.33"
"47/48","1162782.15"
"172/3","212254.81"
"640/8","4012.62"
"490/1","92118.91"
"29/58","173372.45"
"17/49","1419951.69"
"8199","2218700.31"
"100","62500"
