
"Reference number","2023-00298925"
"Entity number","0402081232"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel des Colonies"
"Entity address street","Rue des Croisades"
"Entity address number","6-10"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","9"
"1211","9"
"8051P","515231.74"
"10032P","10.7"
"3","10952.33"
"3431","5"
"1011","23651"
"100P","198314.82"
"8052P","11658.94"
"1003","28.1"
"1002","1.6"
"1001","27.6"
"10031P","19"
"10231P","130166"
"1022","66769.09"
"1021","1116800.45"
"2103","3.5"
"3433","5"
"2102","1"
"1013","25065"
"2101","3"
"1012","1414"
"10232P","61588"
"1023","1183569.54"
"609","-1473.58"
"8251P","5413838.06"
"170/4","7545439.86"
"1053","26.3"
"1052","2"
"1051","26"
"620","849854.35"
"621","207786.3"
"623","125928.89"
"8912","4059512.9"
"8913","3485926.96"
"630","506096.51"
"65/66B","231937.87"
"10011","17.8"
"10012","9.8"
"8922","6558818.26"
"640","352561.69"
"10021","1.6"
"8952","9338.28"
"664/7","4816.45"
"650","182339.06"
"10231","757597.83"
"10232","425971.71"
"440/4","533511.58"
"8962","6549479.98"
"1023P","191754"
"66A","4816.45"
"91611","10736972.9"
"640/8","355540.65"
"10211","690828.74"
"10212","425971.71"
"3053","5"
"3052","0"
"3051","5"
"10221","66769.09"
"450","230"
"211","0"
"20P","2874.5"
"91621","9500000"
"285/8","9611.79"
"492/3","0"
"600/8","157636.24"
"12131","1"
"75/76B","42389.96"
"251","8510.59"
"12133","1"
"8321","6540569.78"
"8322","1950745.18"
"8323","2457629.07"
"8324","15872.52"
"130/1","384.24"
"12111","6"
"12113","6"
"9431","42388.21"
"22/27","11140250.92"
"10/49","14076938.92"
"20/58","14076938.92"
"8593","311.48"
"10/11","198314.82"
"10/15","3728822.38"
"8121","515231.74"
"8122","11658.94"
"12101","2"
"285/8P","9923.27"
"12103","2"
"9461","1294.7"
"54/58","1275346.71"
"8163","2446.12"
"8161","52031.13"
"8162","95886.52"
"490/1","37366.66"
"8192","2164766.4"
"8193","2638375.28"
"8191","11863704.62"
"8194","24383.11"
"9291","1186461.8"
"1323","11"
"1321","11"
"40/41","1601254.45"
"1341","15"
"454/9","484859.78"
"9062","6558818.26"
"9072","167598.18"
"9073","162645.43"
"9076","2615.45"
"9077","482244.33"
"1103","26.3"
"1102","2"
"1343","15.3"
"1101","26"
"1342","2"
"9087","28.1"
"9088","25065"
"9086","28"
"670/3","230"
"10132P","304"
"3101","5"
"81311","0"
"10131P","1431"
"740","355338.07"
"3103","5"
"450/3","330473.61"
"751","42388.21"
"10132","9021"
"8802","4059512.9"
"10131","16044"
"8803","3485926.96"
"8801","1100985.09"
"1013P","1735"
"8813","1987606.69"
"9903","315424.78"
"9901","504972.69"
"9906","-1767442.84"
"9904","315194.78"
"9905","315194.78"
"42/48","2802676.68"
"8831","5221.4"
"91711","385000"
"8832","4116.88"
"2053","3.5"
"2052","1"
"2051","3"
"641/8","2978.96"
"10112","9021"
"10111","14630"
"8842","4055396.02"
"8843","1398320.27"
"8841","1095763.69"
"652/9","49598.81"
"10121","1414"
"8853","100000"
"8192P","2068879.88"
"70/76A","4788736.69"
"30/36","10952.33"
"29/58","2924920.15"
"8191P","11811673.49"
"17/49","10348116.54"
"430/8","16872.9"
"8194P","24383.11"
"8193P","2635929.16"
"100","198314.82"
"8653","0"
"8322P","1890783.76"
"10","198314.82"
"12","5215535.64"
"13","82414.76"
"14","-1767442.84"
"17","7545439.86"
"8321P","6225713.6"
"20","2156.06"
"22","10736972.9"
"23","214021.22"
"24","180746.21"
"25","8510.59"
"12011","15"
"28","9611.79"
"60/66A","4283764"
"130","384.24"
"132","42888.03"
"133","39142.49"
"12013","15.1"
"12012","1"
"8324P","10995.84"
"34","10952.33"
"8323P","2331945.28"
"40","461385.94"
"41","1139868.51"
"42","1100985.09"
"43","16872.9"
"44","533511.58"
"45","815333.39"
"46","335973.72"
"14P","-2082637.62"
"9311","1186461.8"
"12002","1"
"12001","2"
"60","156162.66"
"12003","2.2"
"61","2077578.19"
"62","1183569.54"
"65","231937.87"
"66","4816.45"
"21/28","11149862.71"
"10031","18.3"
"170","1987606.69"
"172","4116.88"
"173","5453716.29"
"174","100000"
"10032","9.8"
"70","4070146.39"
"74","718590.3"
"75","42389.96"
"76","0"
"8003","718.44"
"752/9","1.75"
"1003P","29.7"
"8251","5413838.06"
"9351","177843.33"
"8273","125683.79"
"8274","4876.68"
"8271","314856.18"
"9361","100000"
"8272","59961.42"
"8122P","11658.94"
"9135","0"
"9134","230"
"9137","230"
"47/48","0"
"9138","0"
"9371","77843.33"
"8121P","515231.74"
"9146","265958.93"
"9147","146666.31"
"9145","171528.46"
"9142","1295194.5"
"8051","515231.74"
"9141","1295194.5"
"8052","11658.94"
"284/8","9611.79"
"1203","17.3"
"1202","2"
"1201","17"
"67/77","230"
