
"Reference number","2022-20439947"
"Entity number","0456722520"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GEDEQU"
"Entity address street","KONINGIN ASTRIDLAAN"
"Entity address number","1"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2022-09-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9964"
"492/3","13874"
"58032","3"
"110","286973"
"635/8","-117803"
"111","1246792"
"5813","16"
"13","1476028"
"17","368594"
"3","1212"
"22","2152237"
"23","394114"
"24","43332"
"28","105"
"75/76B","403"
"133","1468132"
"6921","218825"
"8309","32347"
"1011","166"
"694/7","179000"
"1003","0.1"
"1001","0.1"
"130/1","7896"
"8129P","106851"
"40","111"
"41","9853"
"44","12630"
"45","20268"
"46","2400"
"791/2","179000"
"1013","194"
"1012","28"
"8329","2434519"
"22/27","2589683"
"1023","3180"
"8199P","2959634"
"62","3180"
"10/49","3433369"
"65","10368"
"21/28","2589788"
"20/58","3433369"
"10/11","1533765"
"10/15","3009793"
"75","403"
"170/4","36133"
"1003P","0.3"
"178/9","332461"
"8395P","105"
"450/3","20268"
"54/58","809191"
"630","110554"
"65/66B","10368"
"8129","106851"
"8059P","106851"
"691/2","218825"
"8329P","1783016"
"1013P","494"
"9903","236471"
"9900","352078"
"9901","246436"
"9906","218825"
"9904","162686"
"9905","218825"
"42/48","41108"
"76A","10922"
"8279","118894"
"2053","1.4"
"2052","1"
"8395","105"
"2051","1"
"440/4","12630"
"8169","2105001"
"47/48","5810"
"789","56139"
"1023P","6874"
"8299","564956"
"8179","40433"
"66A","8340"
"8059","106851"
"640/8","101371"
"50/53","20436"
"490/1","2778"
"3053","1.4"
"3052","1"
"3051","1"
"29/58","843581"
"30/36","1212"
"17/49","423576"
"8199","5024202"
"58132","16"
"694","179000"
"1311","7896"
"174/0","36133"
"67/77","73785"
"5803","3"
