
"Reference number","2025-00065867"
"Entity number","0418645763"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOMEIN MARTINUS"
"Entity address street","Sniederspad"
"Entity address number","133"
"Entity postal code","2980"
"Entity city","Zoersel"
"Entity country","België"
"General assembly date","2025-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","358908.97"
"492/3","8348.2"
"1341","1"
"454/9","92447.11"
"9062","552197.85"
"110","18592.01"
"111","0"
"1213","6"
"1212","3"
"1211","4"
"8455P","0"
"8525","0"
"13","1700352.85"
"14","0"
"15","50000"
"17","510847.78"
"3","14832.4"
"1103","11"
"1102","3"
"1343","2.6"
"1101","9"
"1342","2"
"22","2122307.85"
"23","18351.69"
"24","6959.55"
"12011","6"
"28","500"
"8555","0"
"75/76B","1555.43"
"9087","14.5"
"133","1700352.85"
"1113","1"
"1111","1"
"12013","6"
"6921","31630.56"
"1011","23335"
"694/7","231126.27"
"1003","14.5"
"1002","2.8"
"1001","12.3"
"130/1","0"
"8129P","5923"
"40","277622.94"
"41","81286.03"
"42","201350.07"
"44","113020.35"
"45","136565.32"
"46","68698.35"
"8455","0"
"1022","106689.62"
"1021","653953.83"
"791/2","231126.27"
"1013","27142"
"1012","3807"
"12112","2"
"8329","3433403.34"
"12111","4"
"12113","5.2"
"22/27","2147619.09"
"1023","760643.45"
"12123","0.8"
"12122","1"
"8199P","5555088.95"
"62","760643.45"
"10/49","3035041.91"
"8555P","0"
"65","17501.71"
"21/28","2148119.09"
"20/58","3035041.91"
"10/11","18592.01"
"10/15","1768944.86"
"75","1555.43"
"76","8091.54"
"170/4","510847.78"
"1003P","13.1"
"631/4","12209.32"
"1053","12"
"1052","3"
"1051","10"
"8395P","500"
"8912","510847.78"
"8259","0"
"450/3","44118.21"
"54/58","500516.01"
"630","159648.02"
"65/66B","17501.71"
"6502","0"
"8129","5923"
"8922","552197.85"
"8059P","5923"
"691/2","31630.56"
"8329P","3273755.32"
"1013P","26539"
"9903","92241.33"
"9900","1065318.24"
"9901","108187.61"
"9906","31630.56"
"9904","31630.56"
"9905","31630.56"
"42/48","746901.07"
"76A","8091.54"
"91711","600000"
"8279","159648.02"
"2053","1134.3"
"2052","1"
"2051","1134"
"8395","500"
"892","552197.85"
"440/4","113020.35"
"8169","25933.48"
"47/48","227266.98"
"1023P","685939.56"
"172/3","350847.78"
"8525P","0"
"91611","2123118.97"
"8059","5923"
"640/8","24629.84"
"490/1","12665.44"
"3053","1149"
"3051","1149"
"30/36","14832.4"
"29/58","886922.82"
"17/49","1266097.05"
"8199","5581022.43"
"694","231126.27"
"1311","0"
"8259P","0"
"174/0","160000"
"91621","2027500"
"1203","6"
"1323","9.4"
"1322","1"
"1201","6"
"1321","9"
"902","0"
"67/77","60610.77"
