
"Reference number","2024-00454357"
"Entity number","0460715752"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","YANG PAN"
"Entity address street","De Limburg Stirumstraat"
"Entity address number","2"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3321.3"
"454/9","1600"
"110","43592.01"
"111","0"
"13","96059.2"
"14","-2086.21"
"17","35711.56"
"22","19064.25"
"23","6157.61"
"24","66254.32"
"75/76B","427.55"
"133","96059.2"
"6921","0"
"130/1","0"
"40","1277.65"
"41","2043.65"
"42","16243.88"
"43","13.49"
"44","10850.77"
"45","1825.15"
"46","2521"
"14P","790.27"
"8329","208336.47"
"22/27","91476.18"
"8199P","258770.26"
"62","633.42"
"10/49","208322.88"
"65","2592.11"
"21/28","91476.18"
"20/58","208322.88"
"10/11","43592.01"
"10/15","137565"
"75","427.55"
"170/4","35711.56"
"450/3","225.15"
"54/58","8766.98"
"630","26849.74"
"65/66B","2592.11"
"691/2","0"
"8329P","181486.73"
"9903","-2650.8"
"9900","35939.91"
"9901","-486.24"
"9906","-2086.21"
"9904","-2876.48"
"9905","-2876.48"
"42/48","35046.32"
"8279","26849.74"
"440/4","10850.77"
"8169","41042.39"
"47/48","3592.03"
"172/3","35711.56"
"66A","0"
"640/8","8942.99"
"50/53","100000"
"490/1","4758.42"
"29/58","116846.7"
"17/49","70757.88"
"8199","299812.65"
"430/8","13.49"
"1311","0"
"67/77","225.68"
