
"Reference number","2025-00059209"
"Entity number","0440878361"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CORVETTE"
"Entity address street","Elverdingseweg"
"Entity address number","30"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2025-02-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3466.99"
"8455P","0"
"8525","0"
"10","30986.69"
"14","-71781.19"
"3","500"
"28","1100"
"8555","0"
"75/76B","0.79"
"8129P","0"
"40","3466.99"
"44","2060.45"
"45","2022.45"
"46","0"
"8455","0"
"14P","-64721.48"
"8329","40087.3"
"8199P","40087.3"
"10/49","10830.44"
"8555P","0"
"65","472.99"
"21/28","1100"
"20/58","10830.44"
"10/11","30986.69"
"10/15","-40794.5"
"75","0.79"
"8395P","1100"
"8259","0"
"450/3","2022.45"
"54/58","5763.45"
"630","0"
"65/66B","472.99"
"8129","0"
"8059P","0"
"8329P","40087.3"
"9903","-6857.93"
"9900","-3433.75"
"9901","-6385.73"
"9906","-71781.19"
"9904","-7059.71"
"9905","-7059.71"
"42/48","51624.94"
"8395","1100"
"440/4","2060.45"
"8721","0"
"8722","0"
"47/48","47542.04"
"8525P","0"
"8059","0"
"640/8","2951.98"
"30/36","500"
"29/58","9730.44"
"17/49","51624.94"
"8199","40087.3"
"8259P","0"
"100","30986.69"
"67/77","201.78"
