
"Reference number","2025-00523659"
"Entity number","0423931174"
"Accounting period start date","2024-02-01"
"Accounting period end date","2025-01-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prospérité"
"Entity address street","Duinenweg"
"Entity address number","181"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2025-07-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","429683.94"
"492/3","89153.87"
"454/9","1506.05"
"58032","1"
"635/8","-146038.71"
"1213","0.4"
"1212","1"
"5813","4"
"10","200880"
"13","47804.48"
"14","1753889.86"
"16","106945.41"
"17","303630.8"
"3","8521.26"
"1103","0.4"
"1102","1"
"21","3407.87"
"22","2342286.76"
"23","169657.54"
"24","40589.51"
"26","9481.50"
"27","14356.21"
"28","515182.85"
"75/76B","5050.98"
"9087","0.5"
"130","20088"
"132","18750"
"133","8966.48"
"8309","237852.68"
"1011","153"
"1003","0.5"
"1002","1"
"1001","0.1"
"130/1","20088"
"8129P","89803.04"
"40","298589.40"
"41","131094.54"
"42","68580.22"
"43","297000"
"44","92271.44"
"45","50233.18"
"46","24000"
"1022","9957.9"
"1021","2500"
"14P","1791596.77"
"1013","761"
"1012","608"
"8329","3809909.05"
"160","106945.41"
"22/27","2576371.52"
"1023","12457.90"
"8199P","6494936"
"62","12457.90"
"10/49","3551121.97"
"65","35476.41"
"66","257672.39"
"21/28","3094962.24"
"20/58","3551121.97"
"10/11","200880"
"10/15","2002574.34"
"75","5050.98"
"76","1448.78"
"170/4","303630.8"
"1003P","3.2"
"631/4","54875.47"
"1053","0.4"
"1052","1"
"8395P","515182.85"
"8912","200194.57"
"8913","103436.23"
"12103","0.4"
"12102","1"
"450/3","48727.13"
"54/58","494.14"
"630","141879.92"
"65/66B","35476.41"
"8129","93988.76"
"160/5","106945.41"
"8059P","97396.63"
"8329P","3910067.53"
"1013P","3904"
"9903","-29017.03"
"9900","464829.18"
"9901","1408.40"
"9906","1753889.86"
"9904","-37706.91"
"9905","-37706.91"
"42/48","1048817.55"
"76A","1448.78"
"8279","137694.20"
"8395","515182.85"
"440/4","92271.44"
"8169","392520.86"
"47/48","516732.71"
"1023P","101509.64"
"172/3","303630.8"
"8179","501176.29"
"66A","257672.39"
"8059","97396.63"
"640/8","142573.81"
"490/1","17460.39"
"3053","1"
"3051","1"
"30/36","8521.26"
"29/58","456159.73"
"8079","4185.72"
"17/49","1441602.22"
"8199","6386280.57"
"58132","4"
"430/8","297000"
"100","200880"
"1323","0.4"
"1322","1"
"67/77","8689.88"
"5803","1"
