
"Reference number","2024-00256745"
"Entity number","0671794086"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Puffins"
"Entity address street","Maaiken"
"Entity address number","40"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","148505.37"
"110","30000"
"13","30812.17"
"17","6212.07"
"20","1161.50"
"21","949.56"
"23","7733.96"
"24","4362.92"
"75/76B","307.73"
"133","30812.17"
"6921","6595.35"
"8309","11520.81"
"8129P","1822.11"
"40","145250.28"
"41","3255.09"
"42","20087.88"
"44","24036.49"
"45","72.49"
"46","223416"
"8329","15114.70"
"22/27","12096.88"
"8199P","43820.44"
"10/49","334637.10"
"65","1309.79"
"66","11018.57"
"21/28","13046.44"
"20/58","334637.10"
"10/11","30000"
"10/15","60812.17"
"75","307.73"
"170/4","1605.98"
"178/9","4606.09"
"8395P","19.20"
"8912","6212.07"
"8375","19.20"
"450/3","72.49"
"54/58","100939.61"
"630","3991.83"
"65/66B","1309.79"
"8129","2130.07"
"8059P","3079.63"
"691/2","6595.35"
"8329P","23328.35"
"9903","7254.89"
"9900","23766.79"
"9901","8256.95"
"9906","6595.35"
"9904","6595.35"
"9905","6595.35"
"42/48","267612.86"
"8279","3307.16"
"440/4","24036.49"
"8169","5068.90"
"8179","21677.76"
"66A","11018.57"
"8059","3079.63"
"640/8","499.44"
"490/1","70984.18"
"29/58","320429.16"
"8079","307.96"
"17/49","273824.93"
"8199","27211.58"
"174/0","1605.98"
"67/77","659.54"
