
"Reference number","2025-00171104"
"Entity number","0438810776"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE HOTELIERE DU WILTCHER'S"
"Entity address street","Avenue Louise"
"Entity address number","235"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2025-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"8053P","19928504"
"100P","9146000"
"8902","463690.48"
"170/4","28500000"
"8912","28963690.48"
"630","5196393.36"
"65/66B","1078324.31"
"640","960125.33"
"650","1077244.12"
"440/4","785610.94"
"640/8","960125.33"
"212","10918728.89"
"492/3","4895567.14"
"75/76B","235563.54"
"8321","115633122.88"
"8322","8267.63"
"8325","2608403.03"
"130/1","914600"
"9431","235563.54"
"22/27","17411732.18"
"10/49","44918535.96"
"20/58","44918535.96"
"290","2095247"
"10/11","9146000"
"10/15","10241758.1"
"8123","9009775.11"
"178/9","463690.48"
"9461","1077244.12"
"54/58","2000298.79"
"8165","86351.11"
"8166","776587.6"
"490/1","7377648.47"
"8185","785497.85"
"8186","-785497.85"
"8192","8267.63"
"8191","127749024.35"
"8196","172240.73"
"8195","7731993.01"
"9052","11990.44"
"40/41","5114880.63"
"9062","11990.44"
"8196P","181150.98"
"9073","19918.86"
"8195P","6860144.05"
"450/3","19918.86"
"751","235563.54"
"8802","28500000"
"9903","299915.15"
"9901","1142675.92"
"9906","181158.1"
"9904","299915.15"
"9905","299915.15"
"42/48","817520.24"
"652/9","1080.19"
"8852","28500000"
"8192P","8267.63"
"70/76A","8315914.44"
"29/58","16588074.89"
"8191P","127749024.35"
"17/49","34676777.86"
"100","9146000"
"8322P","8267.63"
"10","9146000"
"13","914600"
"14","181158.1"
"17","28963690.48"
"9505","17952"
"8321P","112175226.39"
"21","10918728.89"
"22","12115901.47"
"26","5123589.98"
"27","172240.73"
"29","2095247"
"60/66A","7173238.52"
"130","914600"
"40","4907346.4"
"41","207534.23"
"44","785610.94"
"45","19918.86"
"14P","-118757.05"
"61","1016719.83"
"8325P","1866331.36"
"65","1078324.31"
"21/28","28330461.07"
"174","28500000"
"70","7232532.51"
"74","1083381.93"
"75","235563.54"
"9351","28500000"
"8275","742071.67"
"8271","3457896.49"
"9361","28500000"
"47/48","11990.44"
"9146","356507.37"
"9145","41411.04"
"9142","11688961.81"
"8053","19928504"
"9141","11688961.81"
"8123P","8013349.91"
"8073","996425.2"
