
"Reference number","2024-00496446"
"Entity number","0417421583"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ACTIMO"
"Entity address street","Chaussée de Haecht"
"Entity address number","35"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2869.28"
"1341","1"
"454/9","648.43"
"1213","1"
"1211","1"
"10","210709.50"
"13","86123.06"
"14","887716.13"
"15","181127"
"17","3545515.36"
"1103","1"
"1343","1"
"1101","1"
"22","1415852.14"
"24","92149.61"
"26","3053725.27"
"28","1307.29"
"130","21070.95"
"132","65052.11"
"1011","259"
"1003","0.8"
"1002","0.8"
"1001","0.2"
"130/1","21070.95"
"40","2869.28"
"45","6124"
"14P","819553.96"
"1013","1461"
"1012","1202"
"8329","3066375.82"
"12121","1"
"22/27","4561727.02"
"1023","25597.43"
"12123","1"
"8199P","7619545.77"
"62","25597.43"
"10/49","4917315.05"
"65","97990.17"
"21/28","4563034.31"
"20/58","4917315.05"
"70","816514.04"
"10/11","210709.50"
"10/15","1365675.69"
"170/4","3507655.36"
"1003P","1"
"1053","1"
"1051","1"
"178/9","37860"
"8395P","1487.29"
"8375","180"
"450/3","5475.57"
"54/58","351411.46"
"630","428129.35"
"65/66B","97990.17"
"8329P","2638246.47"
"1013P","967"
"9903","64963.80"
"9900","672669.02"
"9901","162953.97"
"9906","887716.13"
"9904","64963.80"
"60/61","143845.02"
"9905","68162.17"
"42/48","6124"
"8279","428129.35"
"2053","1"
"8395","1307.29"
"2051","1"
"8169","8557.07"
"789","3198.37"
"172/3","3507655.36"
"640/8","55988.27"
"3053","0.8"
"3052","1"
"29/58","354280.74"
"17/49","3551639.36"
"8199","7628102.84"
"100","210709.50"
