
"Reference number","2022-20324012"
"Entity number","0646672472"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Isolaction"
"Entity address street","Rue Rioul"
"Entity address number","17/5"
"Entity postal code","4500"
"Entity city","Huy"
"Entity country","Belgique"
"General assembly date","2022-08-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4894.04"
"492/3","980.88"
"111","12400.00"
"13","46.00"
"14","-13257.80"
"17","272078.42"
"21","1024.37"
"22","285578.18"
"23","4576.14"
"24","15550.63"
"26","6539.97"
"28","300.00"
"75/76B","1.22"
"130/1","46.00"
"40","4894.04"
"42","18706.36"
"44","4513.28"
"45","3043.52"
"14P","-33427.20"
"8329","124786.09"
"22/27","312244.92"
"8199P","233078.51"
"10/49","331478.93"
"65","2016.40"
"21/28","313569.29"
"20/58","331478.93"
"10/11","12400.00"
"10/15","-811.80"
"75","1.22"
"170/4","209633.42"
"178/9","62445.00"
"8395P","300.00"
"450/3","3043.52"
"54/58","7079.68"
"630","20838.03"
"65/66B","2016.40"
"8129","55.63"
"8329P","104003.69"
"8029","1080.00"
"9903","20443.79"
"9900","49421.62"
"9901","22458.97"
"9906","-13257.80"
"9904","20169.40"
"9905","20169.40"
"42/48","59231.43"
"8279","20782.40"
"8395","300.00"
"440/4","4513.28"
"8169","203952.50"
"47/48","32968.27"
"172/3","209633.42"
"91611","185658.21"
"8059","1080.00"
"640/8","6124.62"
"50/53","3600.00"
"490/1","2335.92"
"29/58","17909.64"
"8079","55.63"
"17/49","332290.73"
"8199","437031.01"
"1311","46.00"
"91621","25000.00"
"67/77","274.39"
