
"Reference number","2023-00405320"
"Entity number","0437854634"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","K.V.A."
"Entity address street","Rue du Vivier l'Agneau"
"Entity address number","4"
"Entity postal code","5336"
"Entity city","Courrière"
"Entity country","Belgique"
"General assembly date","2023-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","27601"
"12031","0"
"12032","0"
"1341","0"
"454/9","337"
"111","70042"
"1212","0"
"1332","0"
"1211","0"
"1331","0"
"14","59410"
"1103","0.5"
"1102","1"
"1101","0"
"1342","0"
"22","1626251"
"23","1611"
"24","11304"
"12132","0"
"12011","0"
"12131","0"
"1121","0"
"75/76B","12"
"9087","0.5"
"1112","0"
"1111","0"
"12013","0.5"
"12012","1"
"12022","0"
"12021","0"
"1132","0"
"1011","0"
"1131","0"
"1003","0.5"
"1002","1"
"1122","0"
"1001","0"
"40","27546"
"41","55"
"42","20000"
"44","32189"
"45","3354"
"1022","5392"
"1021","0"
"14P","46165"
"1013","178"
"1012","178"
"12112","0"
"8329","967522"
"12111","0"
"12121","0"
"22/27","1639166"
"1023","5392"
"12002","0"
"12122","0"
"12001","0"
"8199P","2540045"
"62","5392"
"10/49","1677630"
"65","1414"
"21/28","1639166"
"20/58","1677630"
"10/11","70042"
"10/15","129452"
"75","12"
"1003P","0"
"1053","0.5"
"1052","1"
"1051","0"
"12101","0"
"12102","0"
"450/3","3017"
"54/58","10863"
"630","83187"
"65/66B","1414"
"8329P","884335"
"9903","13290"
"9900","110380"
"9901","14692"
"9906","59410"
"9904","13245"
"9905","13245"
"42/48","1548178"
"8279","83187"
"2052","0"
"2051","0"
"440/4","32189"
"8169","66643"
"47/48","1492635"
"640/8","7109"
"29/58","38464"
"1302","0"
"1301","0"
"17/49","1548178"
"8199","2606688"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"1201","0"
"1321","0"
"67/77","45"
