
"Reference number","2025-00323853"
"Entity number","0420045038"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESTAURANT DE WATERMOLEN"
"Entity address street","Houtum"
"Entity address number","61"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","5705.2"
"9502","178289.64"
"454/9","7304.58"
"1213","1"
"1211","1"
"10","62000"
"13","29929.84"
"14","-489674.6"
"17","65183.62"
"3","7500"
"1102","0"
"22","62360.47"
"23","9395.78"
"24","62757.53"
"75/76B","239.01"
"9087","1.7"
"130","6200"
"133","23729.84"
"1113","1"
"1112","0"
"1111","1"
"8309","25460.85"
"1011","946"
"1003","1.7"
"1002","3.3"
"1001","0.5"
"130/1","6200"
"40","5577.04"
"41","128.16"
"42","46701.36"
"43","217797.01"
"44","37658.45"
"45","8261.41"
"1022","55416.8"
"1021","27767.11"
"14P","-437794.59"
"1013","2834"
"1012","1888"
"8329","1898149.67"
"12111","1"
"12113","1"
"22/27","134513.78"
"1023","83183.91"
"8199P","1980760.54"
"62","83183.91"
"10/49","156146.73"
"65","15715.26"
"21/28","134513.78"
"20/58","156146.73"
"10/11","62000"
"10/15","-397744.76"
"75","239.01"
"170/4","65183.62"
"1003P","1.1"
"1053","1"
"1052","0"
"1051","1"
"8912","65183.62"
"450/3","956.83"
"54/58","8427.75"
"630","15586.91"
"65/66B","15715.26"
"6502","0"
"8329P","1908023.61"
"1013P","16690"
"9903","-51630.21"
"9900","74671.62"
"9901","-36153.96"
"9906","-489674.6"
"9904","-51880.01"
"9905","-51880.01"
"42/48","488707.87"
"8279","15586.91"
"2053","84.5"
"2052","2"
"2051","84"
"892","0"
"440/4","37658.45"
"8721","0"
"8722","0"
"8169","77363.76"
"47/48","178289.64"
"1023P","463331.18"
"172/3","65183.62"
"8179","25460.85"
"8732","0"
"8731","0"
"640/8","12054.76"
"3053","86"
"3052","8"
"3051","83"
"30/36","7500"
"29/58","21632.95"
"17/49","553891.49"
"8199","2032663.45"
"430/8","217797.01"
"100","62000"
"1323","1"
"1321","1"
"902","0"
"67/77","249.8"
