
"Reference number","2026-00068708"
"Entity number","0426353107"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gravensteen Hotel"
"Entity address street","JAN BREYDELSTRAAT"
"Entity address number","35"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2026-03-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","147393.93"
"454/9","66487.58"
"1213","8.6"
"1212","8"
"1211","2"
"10","1000000"
"13","129486.97"
"14","254359.97"
"3","13121.93"
"1103","7.7"
"1102","7"
"1343","4.4"
"1101","2"
"1342","5"
"22","465211.09"
"23","68091.51"
"24","55129.27"
"28","1400792.6"
"75/76B","1794.31"
"9087","16.6"
"130","100000"
"132","7917.48"
"133","21569.49"
"1113","4.4"
"1112","5"
"12013","5.1"
"12012","6"
"1132","2"
"1011","2623"
"1003","16.6"
"1002","16.4"
"1001","2.5"
"130/1","100000"
"40","15681.67"
"41","131712.26"
"44","727702.42"
"45","82628.37"
"1022","482822.03"
"1021","64286.4"
"14P","254310.02"
"1013","22323"
"1133","1.6"
"1012","19700"
"12112","7"
"8329","4772782.07"
"12111","2"
"12113","7.8"
"22/27","588431.87"
"1023","547108.43"
"8199P","5172224.94"
"62","547108.43"
"10/49","2199177.73"
"65","19612.66"
"66","50484.84"
"21/28","1989224.47"
"20/58","2199177.73"
"10/11","1000000"
"10/15","1383846.94"
"75","1794.31"
"8365","557.42"
"1003P","18.3"
"1053","13.7"
"1052","14"
"1051","2"
"8395P","1400235.18"
"12103","0.8"
"12102","1"
"450/3","16140.79"
"54/58","49437.4"
"630","94439.57"
"65/66B","70064.5"
"8329P","4678342.5"
"1013P","23378"
"9903","-10666.95"
"9900","836073.27"
"9901","57603.24"
"9906","254359.97"
"9904","49.95"
"9905","49.95"
"42/48","815330.79"
"8279","94439.57"
"2053","1133.3"
"2052","1197"
"2051","21"
"8395","1400792.6"
"440/4","727702.42"
"8169","188989"
"47/48","5000"
"1023P","594172.74"
"66A","33"
"66B","50451.84"
"640/8","136889.03"
"3053","1120.1"
"3052","1183"
"3051","21"
"30/36","13121.93"
"29/58","209953.26"
"17/49","815330.79"
"8199","5361213.94"
"100","1000000"
"1203","5.1"
"1323","9.3"
"1202","6"
"1322","9"
"1321","2"
"67/77","-10716.9"
