
"Reference number","2023-00307426"
"Entity number","0658981475"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Werkplaats Walter"
"Entity address street","Van Lintstraat"
"Entity address number","43-45"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","België"
"General assembly date","2023-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","41526.07"
"492/3","3925"
"454/9","3105.88"
"110","827000"
"111","0"
"8525","0"
"14","-174797.71"
"17","527846.98"
"1103","0.6"
"1102","1"
"1343","0.6"
"1342","1"
"22","909492.12"
"23","5893.7"
"24","0"
"26","320231.84"
"28","803.6"
"75/76B","65.09"
"9087","0.8"
"1003","0.8"
"1002","0.8"
"40","30689.09"
"41","10836.98"
"42","31361.37"
"44","25414.19"
"45","6107.49"
"1022","14707.81"
"14P","-145050.38"
"1013","565"
"1012","565"
"8329","261036.44"
"22/27","1235617.66"
"1023","14707.81"
"12002","1"
"12003","0.6"
"8199P","1170463.26"
"62","14707.81"
"10/49","1283670.45"
"65","21055.33"
"21/28","1236421.26"
"20/58","1283670.45"
"10/11","827000"
"10/15","652202.29"
"75","65.09"
"170/4","527846.98"
"1003P","0.2"
"1053","0.6"
"1052","1"
"1051","0"
"8395P","803.6"
"8912","123826.55"
"8913","404020.43"
"450/3","3001.61"
"54/58","3331.95"
"630","34020.54"
"65/66B","21055.33"
"6502","0"
"8329P","227015.9"
"1013P","319"
"9903","-29747.33"
"9900","45143.84"
"9901","-8757.09"
"9906","-174797.71"
"9904","-29747.33"
"9905","-29747.33"
"42/48","99696.18"
"8279","34020.54"
"2053","0.6"
"2052","1"
"8395","803.6"
"440/4","25414.19"
"8169","326190.84"
"47/48","36813.13"
"1023P","5566.02"
"172/3","450828.06"
"640/8","5172.58"
"490/1","2391.17"
"29/58","47249.19"
"17/49","631468.16"
"8199","1496654.1"
"174/0","77018.92"
"1203","0.6"
"1202","1"
"67/77","0"
