
"Reference number","2025-00152632"
"Entity number","0460673091"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Rozenhof"
"Entity address street","Steenweg Deinze"
"Entity address number","121"
"Entity postal code","9810"
"Entity city","Nazareth-De Pinte"
"Entity country","België"
"General assembly date","2025-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","25038.08"
"492/3","1382.93"
"454/9","10327.77"
"1213","2"
"1211","2"
"10","332700"
"13","122298.52"
"3","9267.02"
"1103","2"
"1101","2"
"22","143283.9"
"23","205294.16"
"24","48126.85"
"28","80.56"
"75/76B","541.67"
"130","33270"
"133","89028.52"
"6921","49545.23"
"8309","578166.77"
"1011","3442"
"1003","2"
"1001","2"
"130/1","33270"
"40","7004.49"
"41","18033.59"
"44","3286.9"
"45","17042.02"
"1021","115638.94"
"1013","3442"
"8329","494242.83"
"12111","2"
"12113","2"
"22/27","396704.91"
"1023","115638.94"
"8199P","1364571.74"
"62","115638.94"
"10/49","478928.44"
"65","2592.19"
"21/28","396785.47"
"20/58","478928.44"
"10/11","332700"
"10/15","454998.52"
"75","541.67"
"1003P","2.9"
"1053","2"
"1051","2"
"8395P","80.56"
"450/3","6714.25"
"54/58","15263.4"
"630","67497.3"
"65/66B","2592.19"
"691/2","49545.23"
"8329P","1004912.3"
"1013P","5532"
"9903","63244.07"
"9900","258178.61"
"9901","65294.59"
"9906","49545.23"
"9904","49545.23"
"9905","49545.23"
"42/48","22546.99"
"8279","67497.3"
"2053","1"
"2051","1"
"8395","80.56"
"440/4","3286.9"
"8169","104542.77"
"47/48","2218.07"
"1023P","157089.92"
"8179","578166.77"
"640/8","9747.78"
"50/53","24000"
"490/1","8574.47"
"3053","1"
"3051","1"
"30/36","9267.02"
"29/58","82142.97"
"17/49","23929.92"
"8199","890947.74"
"100","332700"
"1323","2"
"1321","2"
"67/77","13698.84"
