
"Reference number","2026-00156723"
"Entity number","0410521222"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TALBOT HOUSE"
"Entity address street","GASTHUISSTRAAT"
"Entity address number","43"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2026-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","23332.64"
"492/3","78502.9"
"1341","2"
"454/9","50697.05"
"1213","3.6"
"1212","5"
"1211","1"
"10","108800.17"
"13","523.1"
"14","318151.43"
"15","60163.89"
"16","18000"
"17","48799.9"
"3","53707.91"
"1103","4.9"
"1102","5"
"1343","2.8"
"1101","2"
"1342","2"
"21","32316.6"
"22","435224.72"
"23","7844.5"
"24","25378.15"
"26","21918.02"
"12132","1"
"75/76B","16476.79"
"9087","6.2"
"1113","0.3"
"1112","1"
"12133","0.5"
"12021","1"
"1011","4237"
"1003","6.2"
"1002","9.8"
"1001","2.4"
"12023","1"
"8129P","86297.62"
"40","17920.64"
"41","5412"
"42","34036.69"
"44","13009.78"
"45","58611.51"
"48","870.98"
"1022","241917.85"
"1021","176409.71"
"14P","305107.33"
"1013","10045"
"1012","5808"
"12112","1"
"8329","2374252.72"
"12113","0.5"
"12121","1"
"22/27","490365.39"
"162","18000"
"1023","418327.56"
"12123","2.3"
"12002","1"
"12122","2"
"12003","0.6"
"8199P","2802749.28"
"62","418327.56"
"10/49","739470.35"
"65","7805.48"
"21/28","522681.99"
"20/58","739470.35"
"10/15","487638.59"
"75","16476.79"
"170/4","33366.94"
"1003P","6.7"
"1053","5.2"
"1052","6"
"1051","2"
"178/9","15432.96"
"8912","33366.94"
"8913","15432.96"
"12103","0.3"
"12102","1"
"450/3","7914.46"
"54/58","121915.63"
"630","88371.44"
"65/66B","7805.48"
"8129","110212.1"
"160/5","18000"
"8059P","142528.7"
"8329P","2309795.76"
"1013P","10897"
"9903","13044.1"
"9900","518387.38"
"9901","4372.79"
"9906","318151.43"
"9904","13044.1"
"9905","13044.1"
"42/48","106528.96"
"8279","64456.96"
"2053","9.9"
"2052","52"
"440/4","13009.78"
"8169","61868.83"
"1023P","436860.85"
"172/3","33366.94"
"8059","142528.7"
"640/8","7315.59"
"490/1","17832.18"
"3053","11"
"3052","55"
"3051","1"
"30/36","53707.91"
"29/58","216788.36"
"8079","23914.48"
"17/49","233831.76"
"8199","2864618.11"
"1203","1.6"
"1323","2.4"
"1202","1"
"1322","4"
"1201","1"
