
"Reference number","2024-00267030"
"Entity number","0453441445"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LAUDANEL"
"Entity address street","Rue de la Vallée"
"Entity address number","117"
"Entity postal code","6120"
"Entity city","Ham-sur-Heure-Nalinnes"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","431.89"
"8455P","0"
"8525","0"
"10","100000"
"13","1600"
"14","-54256.12"
"22","5347.56"
"24","1074.74"
"8555","0"
"75/76B","217.95"
"130","1600"
"8309","13941.51"
"130/1","1600"
"8129P","0"
"40","13.65"
"41","418.24"
"44","98.79"
"8455","0"
"14P","-43099.93"
"8329","322569.65"
"22/27","6422.3"
"8199P","342933.46"
"10/49","47550.92"
"8555P","0"
"65","44.7"
"21/28","6422.3"
"20/58","47550.92"
"10/11","100000"
"10/15","47343.88"
"75","217.95"
"8395P","0"
"54/58","588.05"
"630","1430.72"
"65/66B","44.7"
"8129","0"
"8059P","0"
"8329P","335080.44"
"9903","-11156.19"
"9900","-6935.18"
"9901","-11329.44"
"9906","-54256.12"
"9904","-11156.19"
"9905","-11156.19"
"42/48","207.04"
"8279","1430.72"
"8395","0"
"440/4","98.79"
"47/48","108.25"
"8525P","0"
"8179","13941.51"
"8059","0"
"640/8","2963.54"
"50/53","39074.26"
"490/1","1034.42"
"29/58","41128.62"
"17/49","207.04"
"8199","328991.95"
"100","100000"
