
"Reference number","2025-00209141"
"Entity number","0456254049"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FERME DE LA HOULETTE"
"Entity address street","Chemin de la Vallée Boîte A"
"Entity address number","19"
"Entity address box","A"
"Entity postal code","1495"
"Entity city","Villers-la-Ville"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","31191.75"
"454/9","3081.42"
"110","45000"
"1213","0.5"
"1212","1"
"13","84500"
"14","-240850.37"
"1103","0.5"
"1102","1"
"29","0"
"75/76B","7.44"
"133","84500"
"1003","0.5"
"1002","1"
"40","30871.55"
"41","320.2"
"44","4225.65"
"45","6322.94"
"1022","17964.12"
"14P","-206642.38"
"1013","955"
"1012","955"
"12112","1"
"8329","25883.24"
"12113","0.5"
"1023","17964.12"
"8199P","25883.24"
"62","17964.12"
"10/49","47514.42"
"65","61.39"
"20/58","47514.42"
"291","0"
"10/11","45000"
"10/15","-111350.37"
"75","7.44"
"1003P","0.9"
"1053","0.5"
"1052","1"
"1051","0"
"450/3","3241.52"
"54/58","14216.43"
"65/66B","61.39"
"8329P","25883.24"
"1013P","950"
"9903","-34098.36"
"9900","-15151.21"
"9901","-34044.41"
"9906","-240850.37"
"9904","-34207.99"
"9905","-34207.99"
"42/48","158864.79"
"440/4","4225.65"
"47/48","148316.2"
"1023P","15539.75"
"640/8","929.08"
"490/1","2106.24"
"29/58","47514.42"
"17/49","158864.79"
"8199","25883.24"
"1323","0.5"
"1322","1"
"67/77","109.63"
