
"Reference number","2023-00189256"
"Entity number","0412859318"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T WITHUYS"
"Entity address street","Sint-Jobstraat"
"Entity address number","83"
"Entity postal code","3550"
"Entity city","Heusden-Zolder"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","194196.33"
"492/3","420.34"
"10","312000"
"13","42637.02"
"14","-348054.86"
"17","137118.16"
"22","231912.3"
"75/76B","1"
"130","142.44"
"133","39014.2"
"130/1","3622.82"
"40","101.5"
"41","194094.83"
"42","33439.03"
"43","12036.85"
"44","3299.17"
"14P","-359336.6"
"8329","527226.86"
"22/27","231912.3"
"8199P","759139.16"
"10/49","426108.63"
"65","11352.06"
"21/28","231912.3"
"20/58","426108.63"
"10/11","312000"
"10/15","6582.16"
"75","1"
"170/4","137118.16"
"630","14627.77"
"65/66B","11352.06"
"8329P","512599.09"
"9903","11281.74"
"9900","41631.75"
"9901","22632.8"
"9906","-348054.86"
"9904","11281.74"
"9905","11281.74"
"42/48","281987.97"
"8279","14627.77"
"440/4","3299.17"
"47/48","233212.92"
"172/3","137118.16"
"640/8","4371.18"
"29/58","194196.33"
"17/49","419526.47"
"8199","759139.16"
"430/8","12036.85"
"1319","3480.38"
"100","312000"
