
"Reference number","2025-00577771"
"Entity number","0642584814"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","La Dolce Vita"
"Entity address street","Rijksweg"
"Entity address number","163"
"Entity postal code","3650"
"Entity city","Lanklaar"
"Entity country","België"
"General assembly date","2025-12-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","64351.5"
"110","14260"
"14","68434.62"
"17","10132.41"
"23","5552.37"
"24","3991.09"
"25","18234.92"
"26","3639.52"
"75/76B","147.2"
"1113","0.3"
"1112","1"
"1003","0.4"
"1002","1.3"
"40","12000"
"41","52351.5"
"42","2677.43"
"43","2500"
"44","1161.05"
"1022","3492.65"
"14P","64563.44"
"1013","107"
"1012","107"
"8329","28593.29"
"22/27","31417.9"
"1023","3492.65"
"12002","1"
"12003","0.3"
"8199P","35086.57"
"62","3492.65"
"10/49","101203.25"
"65","964.98"
"21/28","31417.9"
"20/58","101203.25"
"10/11","14260"
"10/15","82694.62"
"75","147.2"
"170/4","10132.41"
"1003P","0.2"
"1053","0.3"
"1052","1"
"54/58","4902.39"
"630","9909.16"
"65/66B","964.98"
"8329P","18684.13"
"1013P","9"
"9903","3871.18"
"9900","19511.74"
"9901","4688.96"
"9906","68434.62"
"9904","3871.18"
"9905","3871.18"
"42/48","8376.22"
"8279","9909.16"
"2053","0.3"
"2052","1"
"440/4","1161.05"
"8169","24924.62"
"47/48","2037.74"
"1023P","239.2"
"172/3","10132.41"
"640/8","1420.97"
"490/1","531.46"
"3053","0.3"
"3052","1"
"29/58","69785.35"
"17/49","18508.63"
"8199","60011.19"
"430/8","2500"
"1203","0.3"
"1323","0.3"
"1202","1"
"1322","1"
