
"Reference number","2025-00500871"
"Entity number","0462827382"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING BATVEN"
"Entity address street","Batvendijk"
"Entity address number","1"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2025-09-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","45465.2"
"492/3","2700"
"111","18600"
"12","280000"
"13","21976.65"
"14","130680.33"
"3","370"
"22","420163.11"
"23","2899.65"
"24","10477.52"
"75/76B","0.04"
"133","20076.65"
"8309","1010.96"
"130/1","1900"
"8129P","37184.03"
"40","45465.2"
"41","0"
"43","0"
"44","8293.99"
"45","18694"
"14P","92059.69"
"8329","460261.22"
"22/27","433540.28"
"8199P","885181.5"
"10/49","538150.78"
"65","1934.59"
"21/28","433540.28"
"20/58","538150.78"
"10/11","18600"
"10/15","451256.98"
"75","0.04"
"450/3","18694"
"54/58","56795.18"
"630","9835.56"
"65/66B","1934.59"
"8129","37184.03"
"8059P","37184.03"
"8329P","451436.62"
"9903","53524.31"
"9900","77842.1"
"9901","55458.86"
"9906","130680.33"
"9904","38620.64"
"9905","38620.64"
"42/48","84193.8"
"76A","430.96"
"8279","9835.56"
"440/4","8293.99"
"8169","9700"
"47/48","57205.81"
"8179","1080"
"8059","37184.03"
"640/8","12547.68"
"490/1","1980.12"
"30/36","370"
"29/58","104610.5"
"17/49","86893.8"
"8199","893801.5"
"430/8","0"
"1311","1900"
"67/77","14903.67"
