
"Reference number","2023-00094451"
"Entity number","0456773889"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C.A.D.S."
"Entity address street","Ledestraat"
"Entity address number","47"
"Entity postal code","9971"
"Entity city","Lembeke"
"Entity country","België"
"General assembly date","2023-04-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2785.45"
"111","158592.01"
"13","5271.93"
"14","-94808.24"
"3","26693.67"
"21","40000"
"28","50"
"75/76B","1.73"
"133","3412.73"
"130/1","1859.2"
"8129P","40000"
"40","1.5"
"41","2783.95"
"44","10517"
"14P","-60727.57"
"10/49","79621.1"
"65","242.28"
"21/28","40050"
"20/58","79621.1"
"10/11","158592.01"
"10/15","69055.7"
"75","1.73"
"8395P","50"
"54/58","10091.98"
"630","20000"
"65/66B","242.28"
"8129","60000"
"8059P","100000"
"9903","-34080.67"
"9900","-13370.82"
"9901","-33840.12"
"9906","-94808.24"
"9904","-34080.67"
"9905","-34080.67"
"42/48","10565.4"
"8395","50"
"440/4","10517"
"47/48","48.4"
"8059","100000"
"640/8","469.3"
"30/36","26693.67"
"29/58","39571.1"
"8079","20000"
"17/49","10565.4"
"1311","1859.2"
