
"Reference number","2025-00057927"
"Entity number","0448896895"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DH TRADING"
"Entity address street","Walpoortstraat"
"Entity address number","36"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4276.15"
"110","31100"
"13","160930.62"
"14","0"
"3","173.76"
"22","141697.61"
"23","42.73"
"24","144.53"
"29","20000"
"75/76B","288.04"
"133","160930.62"
"6921","21961.83"
"694/7","833"
"8129P","10535"
"40","4276.15"
"41","0"
"44","504.88"
"45","1670.23"
"791/2","0"
"8329","421644.59"
"22/27","141884.87"
"8199P","563529.46"
"10/49","195133.75"
"65","148.57"
"21/28","141884.87"
"20/58","195133.75"
"291","20000"
"10/11","31100"
"10/15","192030.62"
"75","288.04"
"450/3","1670.23"
"54/58","28798.97"
"630","2827.59"
"65/66B","148.57"
"8129","10535"
"8059P","10535"
"691/2","21961.83"
"8329P","418817"
"9903","33381.99"
"9900","42402.9"
"9901","33242.52"
"9906","22794.83"
"9904","22794.83"
"9905","22794.83"
"42/48","3103.13"
"8279","2827.59"
"440/4","504.88"
"8722","0"
"47/48","928.02"
"66A","157.05"
"8059","10535"
"640/8","6175.74"
"30/36","173.76"
"29/58","53248.88"
"17/49","3103.13"
"8199","563529.46"
"694","833"
"67/77","10587.16"
