
"Reference number","2026-00040589"
"Entity number","0465813893"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","de beek anno 1410"
"Entity address street","Beekstraat"
"Entity address number","54-56"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2025-12-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","125000"
"14","-18446.99"
"22","21299.79"
"23","17205.45"
"24","16521.24"
"28","1050"
"29","103027.64"
"75/76B","1.75"
"43","13746.31"
"14P","-19855.15"
"8329","387780.43"
"22/27","55026.48"
"8199P","434631.45"
"62","17181.99"
"10/49","168118.81"
"65","3942.48"
"21/28","56076.48"
"20/58","168118.81"
"290","16219.01"
"291","86808.63"
"70","219585.33"
"10/11","125000"
"10/15","106553.01"
"75","1.75"
"8395P","1050"
"54/58","9014.69"
"630","14293.72"
"65/66B","3942.48"
"8329P","373486.71"
"9903","1996.95"
"9900","38115.13"
"9901","5937.68"
"9906","-18446.99"
"9904","1408.16"
"9905","1408.16"
"60/61","181470.20"
"42/48","61565.80"
"8279","14293.72"
"8395","1050"
"8169","8175.46"
"47/48","47819.49"
"640/8","701.74"
"29/58","112042.33"
"17/49","61565.8"
"8199","442806.91"
"430/8","13746.31"
"100","125000"
"67/77","588.79"
