
"Reference number","2024-00219597"
"Entity number","0442535873"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AMBIENTE"
"Entity address street","Handelslei"
"Entity address number","55"
"Entity postal code","2980"
"Entity city","Zoersel"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","87102.23"
"492/3","650"
"454/9","65704.39"
"9062","598704.78"
"110","7100"
"1213","3.4"
"1212","3"
"1211","2"
"13","400900"
"14","79.23"
"17","668764.04"
"3","53175.17"
"1103","8.1"
"1102","2"
"1101","7"
"21","181.77"
"22","280882.73"
"23","55429.43"
"24","14103.32"
"25","33676.84"
"26","440835.77"
"29","115000"
"75/76B","3828.05"
"9087","11.5"
"133","400900"
"1113","2.7"
"1112","2"
"1111","2"
"6921","49400"
"8309","56289.07"
"1011","16991"
"694/7","0"
"1003","11.5"
"1002","4.1"
"1001","9.7"
"8129P","151178.26"
"40","82312.33"
"41","4789.9"
"42","74940.74"
"44","66271.46"
"45","93100.39"
"46","14642.84"
"1022","81352.79"
"1021","494019.05"
"14P","0.71"
"791/2","0"
"1013","19789"
"1012","2798"
"8329","1557883.97"
"22/27","824928.09"
"1023","575371.84"
"12002","1"
"12001","7"
"12003","7.4"
"8199P","1875712.52"
"62","577163.59"
"10/49","1328448.7"
"65","27376.98"
"21/28","825109.86"
"20/58","1328448.7"
"291","115000"
"10/11","7100"
"10/15","408079.23"
"75","3828.05"
"170/4","668764.04"
"1003P","9.9"
"631/4","1507.56"
"1053","10.8"
"1052","4"
"1051","9"
"12101","2"
"8912","239308.64"
"8913","429455.4"
"12103","3.4"
"12102","3"
"450/3","27396"
"54/58","228503.71"
"630","117601.73"
"65/66B","27376.98"
"6502","0"
"8129","151518.23"
"8922","598704.78"
"8059P","151700"
"691/2","49400"
"8329P","1496911.28"
"1013P","18038"
"9903","75584.88"
"9900","801188.31"
"9901","99133.81"
"9906","49479.23"
"9904","49478.52"
"9905","49478.52"
"42/48","250955.43"
"91711","175000"
"8279","117261.76"
"2053","39.8"
"2052","5"
"2051","38"
"892","598704.78"
"440/4","66271.46"
"8169","569361.46"
"47/48","2000"
"1023P","473821.62"
"172/3","523764.04"
"8179","62261.92"
"91611","440835.77"
"8059","151700"
"640/8","5781.62"
"490/1","19557.73"
"91721","485000"
"3053","37.1"
"3052","3"
"3051","36"
"30/36","53175.17"
"29/58","503338.84"
"8079","339.97"
"17/49","920369.47"
"8199","2382812.06"
"694","0"
"695","0"
"174/0","145000"
"91621","332000"
"1203","7.4"
"1323","10.8"
"1202","1"
"1322","4"
"1201","7"
"1321","9"
"902","0"
"67/77","26106.36"
