
"Reference number","2022-20197500"
"Entity number","0459991321"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","CHÂTEAU THOR"
"Entity address street","Nierstrasse"
"Entity address number","5"
"Entity postal code","4710"
"Entity city","Lontzen"
"Entity country","Belgien"
"General assembly date","2022-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"492/3","3000"
"10","297472.23"
"14","-1593232.15"
"15","34691.02"
"16","19170.85"
"17","1500000"
"22","467440.67"
"23","389.26"
"28","639.73"
"75/76B","3446.49"
"8309","77834.9"
"44","7081.18"
"14P","-1530011.84"
"8329","797307.14"
"22/27","467829.93"
"168","19170.85"
"8199P","1342971.97"
"10/49","470176.41"
"65","1"
"21/28","468469.66"
"20/58","470176.41"
"10/11","297472.23"
"10/15","-1261068.9"
"75","3446.49"
"8365","20"
"631/4","1006.97"
"178/9","1500000"
"8395P","619.73"
"54/58","16.16"
"630","33522.18"
"65/66B","1"
"753","3446.49"
"8329P","841619.86"
"9903","-63220.31"
"9900","2483.33"
"9901","-66665.8"
"9906","-1593232.15"
"9904","-63220.31"
"9905","-63220.31"
"42/48","209074.46"
"76A","27813.24"
"8279","33522.18"
"8395","639.73"
"440/4","7081.18"
"47/48","201993.28"
"8179","77834.9"
"66A","31452.63"
"640/8","3167.35"
"490/1","1690.59"
"29/58","1706.75"
"17/49","1712074.46"
"8199","1265137.07"
"100","297472.23"
