
"Reference number","2023-00343478"
"Entity number","0466926128"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CYKA"
"Entity address street","Rue du Prince Royal"
"Entity address number","71"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2023-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","21431.59"
"12033","0.5"
"9500","62701.43"
"492/3","10897.39"
"12032","2"
"1341","2"
"454/9","23642.49"
"1213","3.2"
"1333","5"
"1212","9"
"1332","13"
"1211","1"
"10","161130.79"
"12","732400.00"
"13","399600"
"14","-728989.01"
"17","1497089.12"
"1103","2"
"1343","2"
"1101","2"
"22","2328536.96"
"23","294670.15"
"24","13363.61"
"26","1898.86"
"12132","3"
"12011","1"
"28","15121.95"
"29","59149.01"
"133","399600.00"
"1113","5"
"1112","13"
"12013","1.8"
"12133","1.4"
"12012","2"
"1011","1559"
"1003","5.5"
"1002","10.0"
"1001","1.7"
"8129P","22813.02"
"40","6603.76"
"41","14827.83"
"42","122531.13"
"44","51136.04"
"45","32187.64"
"1022","85877.18"
"1021","25199.51"
"14P","-825721.89"
"1013","5539"
"1012","3980"
"12112","6"
"8329","2686176.42"
"12111","1"
"12113","3.2"
"22/27","2638469.58"
"1023","111076.69"
"8199P","5238937.98"
"62","111076.69"
"10/49","2870548.87"
"65","61253.04"
"21/28","2653591.53"
"20/58","2870548.87"
"291","59149.01"
"10/11","161130.79"
"10/15","564141.78"
"170/4","1497089.12"
"1003P","4.6"
"1053","7"
"1052","13"
"1051","2"
"8395P","15121.95"
"450/3","8545.15"
"54/58","133928.88"
"630","160598.69"
"65/66B","61253.04"
"8129","22813.02"
"8059P","22813.02"
"8329P","2525577.73"
"1013P","4428"
"9903","96732.88"
"9900","467915.91"
"9901","157985.92"
"9906","-728989.01"
"9904","96732.88"
"9905","96732.88"
"42/48","798420.58"
"8279","160598.69"
"2053","10.3"
"2052","23"
"2051","2"
"8395","15121.95"
"440/4","51136.04"
"8169","85708.02"
"47/48","592565.77"
"1023P","85394"
"172/3","1497089.12"
"8059","22813.02"
"640/8","38254.61"
"490/1","2447.86"
"3053","7.9"
"3052","22"
"3051","1"
"29/58","216957.34"
"17/49","2306407.09"
"8199","5324646.00"
"100","161130.79"
"1203","2.4"
"1202","4"
"1201","1"
