
"Reference number","2024-00442484"
"Entity number","0461134436"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","S.H.G.P."
"Entity address street","Grand-Place"
"Entity address number","15"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2922.60"
"492/3","2499.83"
"454/9","28180.95"
"10","200297.97"
"14","-425232.56"
"17","46529.6"
"1103","2"
"1101","2"
"21","28050.49"
"22","39466.99"
"23","5181.75"
"12011","2"
"28","16888.06"
"12013","2"
"1011","3773"
"1003","2"
"1001","2"
"8129P","640415.43"
"40","1509.12"
"41","1413.48"
"42","25089.85"
"43","29363.84"
"44","78880.5"
"45","45443.10"
"1021","99822"
"14P","-451836.24"
"1013","3773"
"8329","458034.76"
"22/27","44648.74"
"1023","99822"
"8199P","466997.5"
"62","115215.94"
"10/49","136283.99"
"65","16538.78"
"21/28","89587.29"
"20/58","136283.99"
"10/11","200297.97"
"10/15","-224934.59"
"8365","3090.49"
"170/4","46529.6"
"1003P","2"
"1053","2"
"1051","2"
"8395P","13797.57"
"450/3","17262.15"
"54/58","26405.20"
"630","10935.15"
"65/66B","16538.78"
"8129","654440.67"
"8059P","682491.16"
"8329P","430571.86"
"1013P","3100"
"9903","26603.68"
"9900","199656.03"
"9901","43142.46"
"9906","-425232.56"
"9904","26603.68"
"9905","26603.68"
"42/48","312189.15"
"8279","27462.90"
"8395","16888.06"
"440/4","78880.50"
"8169","35686"
"47/48","133411.86"
"1023P","75541"
"172/3","46529.60"
"8059","682491.16"
"640/8","30362.48"
"490/1","17368.90"
"29/58","46696.7"
"8079","14025.24"
"17/49","361218.58"
"8199","502683.5"
"430/8","29363.84"
"100","200297.97"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
