
"Reference number","2025-00136045"
"Entity number","0506809558"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Exploitatiemaatschappij IW"
"Entity address street","Kortrijksesteenweg"
"Entity address number","1041"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2025-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","404922.68"
"492/3","2536.59"
"1341","7"
"454/9","100537.44"
"110","2000000"
"111","18550"
"1213","4"
"1211","4"
"13","1855"
"14","-766941.59"
"3","1616.6"
"1103","7"
"1343","8"
"1101","7"
"1342","2"
"21","30506.92"
"22","711327.42"
"23","2832.6"
"24","2259.92"
"12011","4"
"75/76B","15904.42"
"9087","8.5"
"1113","2"
"1112","2"
"1111","1"
"12013","5"
"12012","2"
"1011","14095"
"1003","8.5"
"1002","1.1"
"1001","8"
"130/1","1855"
"8129P","267196.1"
"40","20504.92"
"41","384417.76"
"44","175014.77"
"45","111560.19"
"46","24082.69"
"1022","52486.65"
"1021","490583.1"
"14P","-733091.38"
"1013","15603"
"1012","1508"
"8329","1763555.95"
"12111","4"
"12113","4"
"22/27","716419.94"
"1023","543069.75"
"8199P","2477482.05"
"62","543069.75"
"10/49","2036099.64"
"65","754.64"
"21/28","746926.86"
"20/58","2036099.64"
"10/11","2018550"
"10/15","1253463.41"
"75","15904.42"
"1003P","8.5"
"1053","9"
"1052","2"
"1051","8"
"450/3","11022.75"
"54/58","683485.18"
"630","238877.52"
"65/66B","754.64"
"6502","0"
"8129","267196.1"
"8059P","267196.1"
"8329P","1524678.43"
"8029","30506.92"
"1013P","15673"
"9903","-33690.15"
"9900","1143707.62"
"9901","-48839.93"
"9906","-766941.59"
"9904","-33850.21"
"9905","-33850.21"
"42/48","780099.64"
"8279","238877.52"
"2053","90"
"2052","71"
"2051","55"
"440/4","175014.77"
"8169","2493.84"
"47/48","469441.99"
"789","0"
"1023P","519574.61"
"8059","297703.02"
"640/8","410600.28"
"50/53","191291.41"
"490/1","7856.91"
"3053","99.4"
"3052","72"
"3051","64"
"30/36","1616.6"
"29/58","1289172.78"
"17/49","782636.23"
"8199","2479975.89"
"1311","1855"
"1203","5"
"1323","1"
"1202","2"
"1201","4"
"1321","1"
"67/77","160.06"
