
"Reference number","2022-20269492"
"Entity number","0430373756"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOTEL-MOTEL VAL DE L'OUR"
"Entity address street","Von-Orley-Straße, Burg-Reuland"
"Entity address number","88"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","4928.4"
"492/3","212.56"
"454/9","5524.87"
"111","699200"
"1213","1.5"
"1212","1"
"1211","1"
"164/5","991.57"
"13","76227.26"
"14","-491691.66"
"16","991.57"
"17","75984.18"
"3","14007.06"
"1103","1.5"
"1102","1"
"1101","1"
"22","487583.32"
"23","161100"
"24","14511.47"
"75/76B","18.67"
"9087","1.5"
"133","74368.06"
"1011","1149"
"1003","1.5"
"1002","1.1"
"1001","1.1"
"130/1","1859.2"
"40","1861.77"
"41","3066.63"
"42","40052.96"
"44","12519.14"
"45","5970.26"
"46","2714"
"1022","17595.15"
"1021","23507.93"
"14P","-515088.1"
"1013","2009"
"1012","860"
"12112","1"
"8329","1239299.21"
"12111","1"
"12113","1.5"
"22/27","663194.79"
"1023","41103.08"
"8199P","1774656.07"
"62","41103.08"
"10/49","698429.09"
"65","6747.41"
"21/28","663194.79"
"20/58","698429.09"
"10/11","699200"
"10/15","283735.6"
"75","18.67"
"170/4","75984.18"
"1003P","1.6"
"1053","1.5"
"1052","1"
"1051","1"
"8912","75984.18"
"450/3","445.39"
"54/58","14545.44"
"630","48931.08"
"65/66B","6747.41"
"160/5","991.57"
"8329P","1190368.13"
"1013P","2494"
"9903","23547.63"
"9900","126973.68"
"9901","30276.37"
"9906","-491691.66"
"9904","23396.44"
"9905","23396.44"
"42/48","337505.18"
"8279","48931.08"
"440/4","12519.14"
"8169","127837.93"
"47/48","276248.82"
"1023P","45166.79"
"172/3","75984.18"
"640/8","6663.15"
"490/1","1753.4"
"30/36","14007.06"
"29/58","35234.3"
"17/49","413701.92"
"8199","1902494"
"1311","1859.2"
"1323","1.5"
"1322","1"
"1321","1"
"67/77","151.19"
