
"Reference number","2024-00068363"
"Entity number","0433516457"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Skindles Consult"
"Entity address street","Makkestraat(NIEUWK)"
"Entity address number","1"
"Entity postal code","8950"
"Entity city","Heuvelland"
"Entity country","België"
"General assembly date","2024-03-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1923.75"
"11","375000"
"13","16580.01"
"14","-96777.26"
"17","47571.77"
"3","1739.45"
"22","324126.91"
"23","7256.07"
"24","7843.36"
"28","2000"
"75/76B","50.94"
"133","16580.01"
"40","991.03"
"41","932.72"
"44","2008.84"
"45","128.51"
"46","1950"
"14P","-90545.98"
"8329","136963.67"
"22/27","339226.34"
"8199P","476190.01"
"10/49","358399.61"
"65","927.67"
"21/28","341226.34"
"20/58","358399.61"
"10/11","375000"
"10/15","294802.75"
"75","50.94"
"178/9","47571.77"
"8395P","2000"
"450/3","128.51"
"54/58","13151.31"
"630","18268.8"
"65/66B","927.67"
"8329P","118694.87"
"9903","-6102.77"
"9900","15656.79"
"9901","-5226.04"
"9906","-96777.26"
"9904","-6231.28"
"9905","-6231.28"
"42/48","16025.09"
"8279","18268.8"
"8395","2000"
"440/4","2008.84"
"47/48","11937.74"
"640/8","2614.03"
"490/1","358.76"
"1109/19","375000"
"30/36","1739.45"
"29/58","17173.27"
"17/49","63596.86"
"8199","476190.01"
"67/77","128.51"
