
"Reference number","2024-00331640"
"Entity number","0448410808"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL QUEEN ANNE"
"Entity address street","Boulevard Emile Jacqmain"
"Entity address number","110"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","243471.19"
"12033","1"
"492/3","261724.34"
"12032","2"
"454/9","21709.47"
"9062","1403911.4"
"1213","4.6"
"1212","1"
"1211","4"
"10","480335.15"
"12","5225000"
"14","-3671889.69"
"15","6360.06"
"17","2877510.11"
"1103","5.6"
"1102","3"
"1101","4"
"21","2989.72"
"22","5194612.11"
"23","338489.31"
"24","2249.52"
"12131","1"
"75/76B","3180.01"
"9087","6.3"
"12133","1"
"1011","4324"
"1003","6.3"
"1002","3"
"1001","4.6"
"8129P","3635977"
"40","229736.17"
"41","13735.02"
"42","156401.29"
"44","167948.81"
"45","22994.05"
"46","22552.76"
"1022","53341.83"
"1021","126452.9"
"14P","-3914030.82"
"1013","6148"
"1012","1824"
"12112","1"
"8329","3147500.07"
"12111","2"
"12113","2.6"
"22/27","5535350.94"
"1023","179794.73"
"8199P","3127489.81"
"62","179879.46"
"10/49","5863576.88"
"65","143636.83"
"21/28","5538340.66"
"20/58","5863576.88"
"10/11","480335.15"
"10/15","2039805.52"
"75","3180.01"
"170/4","2877510.11"
"1003P","8.8"
"1053","5.6"
"1052","3"
"1051","4"
"12101","1"
"8912","1103057.87"
"8913","1774452.24"
"12103","1"
"8259","5225000"
"450/3","1284.58"
"54/58","71617.59"
"630","140597.22"
"65/66B","143636.83"
"753","3180.01"
"6502","0"
"8129","3636203.78"
"8922","1403911.4"
"8059P","3635977"
"8329P","3007129.63"
"8029","3216.5"
"1013P","9229"
"9903","242141.13"
"9900","744665.51"
"9901","382597.95"
"9906","-3671889.69"
"9904","242141.13"
"9905","242141.13"
"42/48","684536.91"
"8279","140370.44"
"892","1403911.4"
"440/4","167948.81"
"8169","330361.2"
"47/48","314640"
"1023P","246474.19"
"172/3","1247510.11"
"91611","2977001.13"
"8059","3639193.5"
"640/8","41590.88"
"490/1","10147.44"
"3053","2"
"3051","2"
"29/58","325236.22"
"8079","226.78"
"17/49","3823771.36"
"8199","3457851.01"
"8259P","5225000"
"174/0","1630000"
"91621","1533813.67"
"100","480335.15"
"1203","1"
"1323","5.6"
"1202","2"
"1322","3"
"1321","4"
"902","0"
