
"Reference number","2023-00467822"
"Entity number","0446019262"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Oostappen Vakantiepark Blauwe Meer"
"Entity address street","Luikersteenweg"
"Entity address number","313A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2023-08-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","81606.76"
"9500","771.47"
"492/3","11569.24"
"454/9","25689.14"
"1213","1.9"
"1212","2"
"1211","1"
"10","556000"
"13","1142208.67"
"14","2685436.12"
"16","451275.3"
"17","1448796.87"
"1103","1.3"
"1102","1"
"1101","1"
"22","352160.94"
"23","602587.87"
"24","88523.77"
"26","2348752.59"
"29","5146309.58"
"75/76B","179587.99"
"9087","6"
"130","55600"
"132","1086608.67"
"1113","4.2"
"1112","3"
"1111","3"
"1011","7206"
"1003","6"
"1002","5.3"
"1001","4"
"130/1","55600"
"8129P","59553.8"
"40","43156.51"
"41","38450.25"
"43","0"
"44","1589971.48"
"45","457489.91"
"46","331293.48"
"1022","106138.15"
"1021","211104.47"
"14P","3464626.71"
"1013","10829"
"1012","3623"
"8329","10780547.84"
"22/27","3392025.17"
"168","451275.3"
"1023","317242.62"
"12002","2"
"12001","3"
"12003","3.6"
"8199P","13647325.3"
"62","317242.62"
"10/49","8674041.07"
"65","101398.45"
"66","567028.5"
"21/28","3392025.17"
"20/58","8674041.07"
"291","5146309.58"
"8109","59553.8"
"10/11","556000"
"10/15","4383644.79"
"75","179587.99"
"76","48052.96"
"1003P","5.7"
"631/4","40055.59"
"1053","5.5"
"1052","4"
"1051","4"
"178/9","1448796.87"
"12101","1"
"8913","1448796.87"
"12103","1.9"
"12102","2"
"450/3","431800.77"
"54/58","25861.09"
"630","663112.3"
"65/66B","101398.45"
"6502","0"
"8129","0"
"8059P","59553.8"
"8329P","10117435.54"
"1013P","162880"
"9903","-1014516.69"
"9900","771873.25"
"9901","-1092706.23"
"9906","2685436.12"
"9904","-946361.15"
"9905","-779190.59"
"42/48","2378754.87"
"76A","48052.96"
"8039","59553.8"
"8279","663112.3"
"2053","20.3"
"2052","4"
"2051","19"
"440/4","1589971.48"
"8169","525247.71"
"47/48","0"
"780","69426.97"
"789","167170.56"
"1023P","298608.2"
"66A","567028.5"
"8059","0"
"640/8","277140.47"
"490/1","28238.47"
"3053","19.4"
"3052","4"
"3051","18"
"29/58","5282015.9"
"17/49","3839120.98"
"8199","14172573.01"
"430/8","0"
"100","556000"
"1203","3.6"
"1323","5.4"
"1202","2"
"1322","4"
"1201","3"
"1321","4"
"67/77","1271.43"
