
"Reference number","2024-00186676"
"Entity number","0434328683"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KABLIM"
"Entity address street","Avenue Monbijou"
"Entity address number","9"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","34468.95"
"9500","32708.97"
"492/3","107.56"
"10","74274.03"
"13","2650"
"14","-21389.59"
"22","36809.86"
"24","7730.4"
"25","6397.01"
"75/76B","1684.43"
"130","2650"
"130/1","2650"
"41","34468.95"
"42","6030.04"
"44","13799.89"
"45","2427.68"
"14P","-28117.82"
"8329","565644.11"
"22/27","50937.27"
"8199P","612878.68"
"10/49","87792.41"
"65","1032.15"
"21/28","50937.27"
"20/58","87792.41"
"10/11","74274.03"
"10/15","55534.44"
"75","1684.43"
"450/3","2427.68"
"54/58","1006.04"
"630","8031.65"
"65/66B","1032.15"
"8329P","557612.46"
"9903","9155.91"
"9900","25320.11"
"9901","8503.63"
"9906","-21389.59"
"9904","6728.23"
"9905","6728.23"
"42/48","32150.41"
"8279","8031.65"
"440/4","13799.89"
"8169","3702.7"
"47/48","9892.8"
"91611","36809.86"
"640/8","8784.83"
"490/1","1380.15"
"29/58","36855.14"
"17/49","32257.97"
"8199","616581.38"
"91621","275000"
"100","74274.03"
"67/77","2427.68"
