
"Reference number","2024-00286983"
"Entity number","0546986958"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PROJECT LEGACY (*)"
"Entity address street","Chrysantenstraat"
"Entity address number","101"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","41695.46"
"492/3","16613.84"
"1341","1"
"454/9","11472.63"
"110","18600"
"1213","1"
"1211","1"
"13","31793.59"
"17","462150.34"
"1103","1"
"1343","1"
"1101","1"
"22","69000"
"26","618736.98"
"28","94.41"
"75/76B","410.25"
"133","31793.59"
"6921","1920.43"
"1011","1716"
"1003","1"
"1001","1"
"40","37297.56"
"41","4397.9"
"42","30486.88"
"44","40866.4"
"45","16317.02"
"1021","37974.07"
"1013","1716"
"8329","67189.71"
"12111","1"
"12113","1"
"22/27","687736.98"
"1023","37974.07"
"8199P","567187.56"
"62","37974.07"
"10/49","745183.16"
"65","10998.97"
"21/28","687831.39"
"20/58","745183.16"
"10/11","18600"
"10/15","50393.59"
"75","410.25"
"170/4","462150.34"
"1003P","1"
"1053","1"
"1051","1"
"8395P","94.41"
"450/3","4844.39"
"54/58","1312.51"
"630","31224.68"
"65/66B","10998.97"
"691/2","1920.43"
"8329P","35965.03"
"1013P","1738"
"9903","2522.53"
"9900","94101.66"
"9901","13111.25"
"9906","1920.43"
"9904","1920.43"
"9905","1920.43"
"42/48","216025.39"
"8279","31224.68"
"8395","94.41"
"440/4","40866.4"
"8169","187739.13"
"47/48","128355.09"
"1023P","26429"
"640/8","11791.66"
"490/1","14343.8"
"29/58","57351.77"
"17/49","694789.57"
"8199","754926.69"
"174/0","462150.34"
"67/77","602.1"
