
"Reference number","2022-20477204"
"Entity number","0455932068"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE LE XIX ème"
"Entity address street","Place de Thulin(TH)"
"Entity address number","2"
"Entity postal code","7350"
"Entity city","Hensies"
"Entity country","Belgique"
"General assembly date","2022-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2664.99"
"454/9","13828.79"
"111","6200"
"1213","3.3"
"1212","3"
"1211","1"
"13","25666.97"
"14","100123.99"
"17","120000"
"3","3410.91"
"1103","7.3"
"1102","3"
"1101","5"
"23","12237.06"
"24","2506.20"
"26","71623.71"
"12011","4"
"28","1928.40"
"75/76B","307.06"
"9087","7.6"
"133","23807.77"
"12013","4"
"1011","5767"
"1003","7.6"
"1002","3.5"
"1001","5"
"130/1","1859.2"
"8129P","263897.99"
"40","2651.51"
"41","13.48"
"44","14275.96"
"45","21599.87"
"1022","33254.62"
"1021","146062"
"14P","3086.67"
"1013","7080"
"1012","1313"
"12112","3"
"8329","1346884.49"
"12111","1"
"12113","3.3"
"22/27","86366.97"
"1023","179316.62"
"8199P","1420226.08"
"62","179316.62"
"10/49","354980.31"
"65","5642.06"
"21/28","88295.37"
"20/58","354980.31"
"70","759985.10"
"10/11","6200"
"10/15","131990.96"
"75","307.06"
"1003P","9.4"
"1053","7.3"
"1052","3"
"1051","5"
"178/9","120000"
"8395P","1928.4"
"8913","120000"
"450/3","7771.08"
"630","23193.50"
"65/66B","5642.06"
"8129","263897.99"
"8059P","263897.99"
"8329P","1323690.99"
"1013P","8305"
"9903","109467.85"
"9900","328130.78"
"9901","114802.85"
"9906","100123.99"
"9904","97037.32"
"9905","97037.32"
"60/61","431854.32"
"42/48","102989.35"
"8279","23193.50"
"2053","1.8"
"2052","2"
"8395","1928.4"
"440/4","14275.96"
"8169","13025.38"
"47/48","67113.52"
"1023P","224156.62"
"8059","263897.99"
"640/8","10817.81"
"490/1","260609.04"
"3053","2.3"
"3052","3"
"30/36","3410.91"
"29/58","266684.94"
"17/49","222989.35"
"8199","1433251.46"
"1311","1859.20"
"1203","4"
"1323","7.3"
"1322","3"
"1201","4"
"1321","5"
"67/77","12430.53"
