
"Reference number","2025-00426194"
"Entity number","0440567070"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping 't Heultje"
"Entity address street","Kempische Ardennen"
"Entity address number","4"
"Entity postal code","2260"
"Entity city","Westerlo"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","130428.25"
"492/3","411739.78"
"110","18592.01"
"13","223228.73"
"17","47006.86"
"22","96540.48"
"23","338531.27"
"24","1344.03"
"28","12.39"
"75/76B","5129.05"
"132","5700"
"133","217528.73"
"6921","78932.14"
"40","12396.5"
"41","118031.75"
"42","69818.34"
"44","18751.38"
"45","44049.43"
"8329","2400272.41"
"22/27","436415.78"
"8199P","2749289.85"
"10/49","833224.03"
"65","7437.42"
"21/28","436428.17"
"20/58","833224.03"
"10/11","18592.01"
"10/15","241820.74"
"75","5129.05"
"170/4","47006.86"
"8395P","12.39"
"450/3","44049.43"
"54/58","251656.64"
"630","112549.33"
"65/66B","7437.42"
"691/2","78932.14"
"8329P","2287723.08"
"9903","93447.63"
"9900","235244.18"
"9901","95756"
"9906","78932.14"
"9904","78932.14"
"9905","78932.14"
"42/48","132656.65"
"8279","112549.33"
"8395","12.39"
"440/4","18751.38"
"8169","87398.34"
"47/48","37.5"
"172/3","47006.86"
"640/8","26938.85"
"490/1","14710.97"
"29/58","396795.86"
"17/49","591403.29"
"8199","2836688.19"
"67/77","14515.49"
