
"Reference number","2025-00343346"
"Entity number","0443759954"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NORCEL BELGIUM"
"Entity address street","RUE DOCTEUR HENSENNE - ALLE"
"Entity address number","32"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2025-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","10650"
"10","153813.67"
"13","2317.04"
"14","-95679.11"
"22","327263.76"
"130","2317.04"
"130/1","2317.04"
"40","10650"
"44","2872"
"45","3956.08"
"14P","-97649.4"
"8329","314232.74"
"22/27","327263.76"
"8199P","630080.09"
"10/49","401935.48"
"21/28","327263.76"
"20/58","401935.48"
"10/11","153813.67"
"10/15","60451.6"
"450/3","3956.08"
"54/58","63234.07"
"630","45166.74"
"65/66B","18109.89"
"8329P","269066"
"9903","1970.29"
"9900","68304.07"
"9901","20080.18"
"9906","-95679.11"
"9904","1970.29"
"9905","1970.29"
"42/48","341483.88"
"8279","45166.74"
"440/4","2872"
"8169","11416.41"
"47/48","334655.8"
"66B","18109.89"
"640/8","3057.15"
"490/1","787.65"
"29/58","74671.72"
"17/49","341483.88"
"8199","641496.5"
"100","153813.67"
