
"Reference number","2023-00239967"
"Entity number","0404749425"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Internationaal Zeemanshuis - Antwerpen"
"Entity address street","Noorderlaan"
"Entity address number","100"
"Entity postal code","2030"
"Entity city","Antwerpen-2030"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","106915.36"
"454/9","7055.89"
"10","300000"
"13","434218.54"
"14","266263.35"
"15","3700000"
"17","463915.09"
"3","8345.96"
"23","524.90"
"24","19380.82"
"28","5001120"
"75/76B","355.8"
"9087","1.3"
"40","0"
"41","106915.36"
"44","50324.59"
"45","10379.92"
"48","2720.95"
"14P","237040.47"
"8329","30064.76"
"22/27","19905.72"
"8199P","49970.48"
"62","58558.62"
"10/49","5227822.44"
"65","18119.96"
"21/28","5021025.72"
"20/58","5227822.44"
"8349","19905.72"
"10/15","4700481.89"
"75","355.80"
"8365","720"
"170/4","463915.09"
"8395P","5000400"
"8913","463915.09"
"450/3","3324.03"
"54/58","91535.40"
"630","6396.67"
"65/66B","18119.96"
"8329P","23668.09"
"9903","29222.88"
"9900","121147.26"
"9901","46987.04"
"9906","266263.35"
"9904","29222.88"
"9905","29222.88"
"42/48","63425.46"
"8279","6396.67"
"8395","5001120"
"440/4","50324.59"
"640/8","9204.93"
"30/36","8345.96"
"29/58","206796.72"
"17/49","527340.55"
"8199","49970.48"
"174/0","463915.09"
