
"Reference number","2024-00063426"
"Entity number","0598907593"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Désiré Collen Stichting"
"Entity address street","Groot Begijnhof"
"Entity address number","60/001"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2024-02-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Private stichting"
"65/66B","53189"
"440/4","222551"
"8321","91825"
"22/27","4152415"
"10/49","6548385"
"20/58","6548385"
"10/15","6325834"
"54/58","1695730"
"8161","889124"
"8191","2094240"
"8195","2150000"
"40/41","650000"
"8195P","2150000"
"731","1968840"
"9903","1261266"
"9901","1314455"
"9906","6325834"
"9904","1261266"
"9905","1261266"
"42/48","222551"
"652/9","53189"
"50/53","50240"
"70/76A","1969340"
"29/58","2395970"
"8191P","1205116"
"17/49","222551"
"14","6325834"
"8321P","91825"
"22","2002415"
"26","2150000"
"60/66A","654885"
"8681","50240"
"41","650000"
"44","222551"
"14P","5064568"
"51","50240"
"61","654885"
"65","53189"
"21/28","4152415"
"73","1968840"
"74","500"
