
"Reference number","2024-00513343"
"Entity number","0647910906"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROZELIE"
"Entity address street","Rue des Carrières, Isnes"
"Entity address number","17"
"Entity postal code","5032"
"Entity city","Mazy"
"Entity country","Belgique"
"General assembly date","2024-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","23574"
"492/3","3915"
"454/9","3284"
"111","160000"
"13","24899"
"14","28583"
"17","87000"
"23","12697"
"26","212233"
"75/76B","9"
"133","24385"
"6921","4775"
"8309","26838"
"130/1","514"
"40","22154"
"41","1420"
"44","820"
"45","5350"
"14P","28583"
"8329","178296"
"22/27","224930"
"8199P","417691"
"62","25196"
"10/49","315541"
"65","42"
"21/28","224930"
"20/58","315541"
"70","83403"
"10/11","160000"
"10/15","213482"
"75","9"
"178/9","87000"
"450/3","2066"
"54/58","67037"
"630","31029"
"65/66B","42"
"691/2","4775"
"8329P","174105"
"9903","6840"
"9900","64748"
"9901","6873"
"9906","33358"
"9904","4775"
"9905","4775"
"60/61","18655"
"42/48","11144"
"8279","31029"
"440/4","820"
"8169","12373"
"47/48","4974"
"8179","26838"
"640/8","1650"
"29/58","90611"
"17/49","102059"
"8199","403226"
"1311","514"
"67/77","2065"
