
"Reference number","2024-00502871"
"Entity number","0444616128"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Ustel"
"Entity address street","Square de l'Aviation"
"Entity address number","6-8"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2024-10-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","12942202.99"
"492/3","4100"
"1100/10","85531.94"
"1341","9"
"454/9","101017.02"
"1213","3"
"1211","3"
"8525","0"
"10","743680.57"
"11","85531.94"
"12","253260"
"13","644280"
"14","-3751121"
"17","18712508.21"
"3","90010.94"
"1103","9"
"1102","2"
"1343","9.5"
"1101","8"
"1342","1"
"21","10088129.32"
"22","102312.09"
"23","2672.72"
"24","8084.38"
"12011","6"
"28","12020.68"
"8555","0"
"75/76B","355229.18"
"9087","8.6"
"133","644280"
"12013","7"
"12012","2"
"8309","595155.31"
"37","90010.94"
"1011","12725"
"1131","1"
"1003","8.6"
"1002","2"
"1001","7.6"
"8129P","200963.43"
"40","4860972.5"
"41","8081230.49"
"42","547206.58"
"44","689305.44"
"45","911653.89"
"46","58423.89"
"8455","0"
"1022","57291.4"
"1021","485956.12"
"14P","-4843114.38"
"1013","14403"
"1133","1"
"1012","1678"
"8329","302509.62"
"12111","3"
"12113","3"
"22/27","113069.19"
"1023","543247.52"
"8199P","1096730.72"
"62","541809.72"
"10/49","23795252.59"
"65","629951.51"
"66","0"
"21/28","10213219.19"
"20/58","23795252.59"
"175","9642660.84"
"10/11","829212.51"
"10/15","-2024368.49"
"75","355229.18"
"76","0"
"170/4","230628.5"
"1003P","8.2"
"1053","10"
"1052","2"
"1051","9"
"178/9","8839218.87"
"8395P","12020.68"
"8912","230628.5"
"8913","18481879.71"
"450/3","810636.87"
"54/58","525316.29"
"630","401914.76"
"65/66B","629951.51"
"753","0.7"
"6502","0"
"8129","582962.09"
"8059P","7853997.83"
"8329P","877748.83"
"8029","2817093.58"
"1013P","12581"
"9903","1129361.8"
"9900","2539633.03"
"9901","1404084.13"
"9906","-3751121"
"9904","1091993.38"
"9905","1091993.38"
"42/48","7103012.87"
"76A","0"
"76B","0"
"8279","19916.1"
"8395","12020.68"
"892","0"
"440/4","689305.44"
"8169","189646.47"
"47/48","4896423.07"
"1023P","309329"
"66A","0"
"8179","870798.38"
"8059","10671091.41"
"640/8","191824.42"
"490/1","24503.18"
"30/36","0"
"29/58","13582033.4"
"8079","381998.66"
"17/49","25819621.08"
"8199","415578.81"
"174/0","230628.5"
"100","743680.57"
"1203","7"
"1323","0.5"
"1202","2"
"1322","1"
"1201","6"
"902","0"
"67/77","37368.42"
