
"Reference number","2024-00384552"
"Entity number","0458185636"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Lumyko"
"Entity address street","Jacob Vandervaetstraat"
"Entity address number","102"
"Entity postal code","8501"
"Entity city","Heule"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid met sociaal oogmerk"
"40/41","809"
"111","18592"
"13","39127"
"14","-51397"
"3","10793"
"22","3921"
"23","514"
"24","141"
"26","1330"
"75/76B","1971"
"133","37268"
"8309","12802"
"130/1","1859"
"40","707"
"41","102"
"44","499"
"45","340"
"14P","-53811"
"8329","80499"
"22/27","5906"
"8199P","98656"
"10/49","34621"
"21/28","5906"
"20/58","34621"
"10/11","18592"
"10/15","6322"
"75","1971"
"450/3","340"
"54/58","15483"
"630","2292"
"8329P","91009"
"9903","2702"
"9900","4574"
"9901","731"
"9906","-51397"
"9904","2414"
"9905","2414"
"42/48","28299"
"8279","2292"
"440/4","499"
"8169","551"
"47/48","27460"
"8179","12802"
"640/8","1551"
"490/1","1630"
"30/36","10793"
"29/58","28715"
"17/49","28299"
"8199","86405"
"1311","1859"
"67/77","288"
