
"Reference number","2024-00107292"
"Entity number","0440512929"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CORSO"
"Entity address street","Corsendonk"
"Entity address number","4/1"
"Entity postal code","2360"
"Entity city","Oud-Turnhout"
"Entity country","België"
"General assembly date","2024-05-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5438.02"
"492/3","300"
"454/9","2913.01"
"110","125000"
"8455P","0"
"8525","0"
"13","66424.15"
"14","-32131.23"
"17","559665.76"
"3","151050"
"22","627107.75"
"23","76222.37"
"24","30139.05"
"25","0"
"26","567.78"
"28","0"
"8555","0"
"75/76B","853.86"
"133","66424.15"
"1011","3255"
"1003","1.5"
"1001","1.5"
"8129P","0"
"40","4332.69"
"41","1105.33"
"42","71672.1"
"43","50000"
"44","19599.61"
"45","3255.99"
"8455","0"
"1021","40705"
"14P","-46897.29"
"1013","3255"
"8329","1091387.91"
"22/27","734036.95"
"1023","40705"
"8199P","1808465.72"
"62","45601.59"
"10/49","929175.96"
"8555P","0"
"65","15463.85"
"21/28","734036.95"
"20/58","929175.96"
"10/11","125000"
"10/15","159292.92"
"75","853.86"
"170/4","559665.76"
"1003P","1"
"8395P","289.48"
"8375","289.48"
"450/3","342.98"
"54/58","30574.1"
"630","94336.82"
"65/66B","15463.85"
"8129","0"
"8059P","0"
"8329P","997051.09"
"1013P","2325"
"9903","14889.27"
"9900","178536.5"
"9901","29499.26"
"9906","-32131.23"
"9904","14766.06"
"9905","14766.06"
"42/48","209917.28"
"76A","0"
"8279","94336.82"
"2053","19"
"2051","19"
"8395","0"
"440/4","19599.61"
"8169","16959.14"
"47/48","65389.58"
"1023P","25347"
"172/3","359665.76"
"8525P","0"
"8059","0"
"640/8","9098.83"
"490/1","8076.89"
"3053","19"
"3051","19"
"30/36","151050"
"29/58","195139.01"
"17/49","769883.04"
"8199","1825424.86"
"430/8","50000"
"174/0","200000"
"67/77","123.21"
