
"Reference number","2024-00491100"
"Entity number","0417660719"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING VOORHOUT"
"Entity address street","MAATWEG"
"Entity address number","1"
"Entity postal code","9190"
"Entity city","Kemzeke"
"Entity country","België"
"General assembly date","2024-09-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","113776.87"
"9500","2437.78"
"492/3","10087.36"
"454/9","25084.7"
"9062","339298.73"
"110","663033.63"
"1213","2.5"
"1212","1"
"1211","2"
"13","682779.55"
"14","40803.09"
"16","7986.3"
"17","443967.97"
"1103","4"
"1102","2"
"1101","3"
"22","1649430.07"
"23","36287.34"
"24","123888.34"
"26","776.07"
"75/76B","502.77"
"9087","5.2"
"132","30038.24"
"133","652592.57"
"6921","102511.26"
"1011","4640"
"694/7","1666"
"1003","4"
"1002","3.5"
"1001","2.8"
"130/1","148.74"
"8129P","1372.8"
"40","78270.23"
"41","35506.64"
"42","110120.11"
"43","25000"
"44","55957.77"
"45","54817.15"
"1022","52539.31"
"1021","115263.54"
"14P","42469.09"
"1013","6755"
"1012","2115"
"8329","1969099.13"
"22/27","1810381.82"
"168","7986.3"
"1023","167802.85"
"12002","1"
"12001","1"
"12003","1.5"
"8199P","3597028.59"
"62","167802.85"
"10/49","2096218.93"
"65","27081.51"
"21/28","1810381.82"
"20/58","2096218.93"
"10/11","663033.63"
"10/15","1386616.27"
"75","502.77"
"170/4","443967.97"
"1003P","3.5"
"1053","4"
"1052","2"
"1051","3"
"12101","2"
"8912","229178.62"
"8913","214789.35"
"12103","2.5"
"12102","1"
"450/3","29732.45"
"54/58","168452.08"
"630","270796.92"
"65/66B","27081.51"
"8129","1716"
"8922","339298.73"
"8059P","1716"
"691/2","102511.26"
"8329P","1698645.41"
"1013P","6194"
"9903","146439.88"
"9900","644929.49"
"9901","173018.62"
"9906","144980.35"
"9904","99511.26"
"9905","102511.26"
"42/48","247561.03"
"91711","74368.06"
"8279","270453.72"
"2053","1.1"
"2052","3"
"2051","1"
"892","339298.73"
"440/4","55957.77"
"8169","182452.36"
"47/48","1666"
"780","1000"
"789","3000"
"1023P","135584.56"
"172/3","229178.62"
"91611","1649430.07"
"8059","1716"
"640/8","33311.1"
"490/1","3608.16"
"3053","0.1"
"3052","3"
"29/58","285837.11"
"8079","343.2"
"17/49","701616.36"
"8199","3779480.95"
"430/8","25000"
"694","1666"
"1319","148.74"
"174/0","214789.35"
"91621","327219.45"
"1203","1.5"
"1323","4"
"1202","1"
"1322","2"
"1201","1"
"1321","3"
"67/77","47928.62"
