
"Reference number","2022-20447205"
"Entity number","0635671880"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RANG D"
"Entity address street","Edith Cavell"
"Entity address number","63"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2022-09-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"492/3","1997.5"
"111","18600"
"14","-142767.73"
"14P","-114964.56"
"10/11","18600"
"10/15","-124167.73"
"9903","-27803.17"
"9900","-27455.67"
"9901","-27803.17"
"9906","-142767.73"
"9904","-27803.17"
"9905","-27803.17"
"42/48","122170.23"
"47/48","122170.23"
"640/8","347.5"
"17/49","124167.73"
