
"Reference number","2025-00518075"
"Entity number","0451858365"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL KEMPENRUST"
"Entity address street","Geelsebaan"
"Entity address number","51-53"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2025-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","79977.72"
"12031","0"
"12032","0"
"1341","0"
"454/9","4078.59"
"111","22310.42"
"1213","0.6"
"1212","1"
"1332","0"
"1211","0"
"1331","0"
"8525","0"
"5811","0"
"5812","0"
"13","80447.87"
"3","2987.03"
"1103","0.6"
"1102","1"
"1343","0.6"
"1101","0"
"1342","1"
"5821","0"
"5822","0"
"21","2475.18"
"23","4828.92"
"24","1992.1"
"26","14213.47"
"12132","0"
"12011","0"
"28","10500"
"12131","0"
"1121","0"
"75/76B","17.01"
"133","78219.04"
"1112","0"
"1111","0"
"5831","0"
"12012","0"
"5832","0"
"6921","14943.76"
"8309","22781.09"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","4"
"1131","0"
"1003","0.4"
"1002","0.6"
"1122","0"
"1001","0"
"5841","0"
"5842","0"
"130/1","2228.83"
"40","28324.6"
"41","51653.12"
"44","26002.16"
"45","10804.6"
"14P","0"
"791/2","0"
"1013","629"
"1012","625"
"5852","0"
"12112","1"
"8329","19749.16"
"12111","0"
"12113","0.6"
"12121","0"
"22/27","21034.49"
"12002","0"
"12122","0"
"12001","0"
"8199P","73381.12"
"62","16357.16"
"10/49","139565.05"
"65","2385.66"
"21/28","34009.67"
"20/58","139565.05"
"10/11","22310.42"
"10/15","102758.29"
"75","17.01"
"8365","10500"
"1053","0.6"
"1052","1"
"1051","0"
"12101","0"
"12102","0"
"450/3","6726.01"
"54/58","22590.63"
"630","1419.1"
"65/66B","2385.66"
"8129","352.82"
"691/2","14943.76"
"8329P","41463.97"
"8029","2828"
"9903","17966.6"
"9900","46081.01"
"9901","20335.25"
"9906","14943.76"
"9904","14943.76"
"9905","14943.76"
"42/48","36806.76"
"8279","1066.28"
"2053","1.6"
"2052","1"
"2051","1"
"8395","10500"
"440/4","26002.16"
"8169","22100.77"
"47/48","0"
"8179","54698.24"
"8059","2828"
"640/8","7969.5"
"3053","1"
"3052","0"
"3051","1"
"30/36","2987.03"
"29/58","105555.38"
"1302","0"
"1301","0"
"8079","352.82"
"17/49","36806.76"
"8199","40783.65"
"1311","2228.83"
"1202","0"
"1322","0"
"1201","0"
"1321","0"
"5801","0"
"67/77","3022.84"
"5802","0"
