
"Reference number","2022-20246597"
"Entity number","0649980073"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Acacia"
"Entity address street","Torhoutse Steenweg"
"Entity address number","258"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","134397.27"
"9500","76077.87"
"492/3","5051.54"
"1341","3"
"454/9","147716.64"
"9062","4747890.38"
"1213","4"
"1212","4"
"1211","1"
"10","925000"
"14","-818545.78"
"17","4098012.3"
"3","4454.43"
"1103","6.6"
"1102","6"
"1343","3.8"
"1101","2"
"1342","1"
"21","416666.67"
"22","6065924.89"
"23","45016.49"
"24","50541.94"
"25","17902"
"12011","2"
"28","336"
"75/76B","4.58"
"9087","7.3"
"1113","1.7"
"1112","1"
"1111","1"
"12013","4.3"
"12012","3"
"1011","5052"
"1003","7.3"
"1002","5.1"
"1001","3.4"
"8129P","501596.08"
"40","56437.17"
"41","77960.1"
"42","477629.72"
"43","172248.36"
"44","198150.56"
"45","170238.18"
"1022","113903.54"
"1021","150796.82"
"14P","-586648.62"
"1013","8868"
"1012","3816"
"12112","4"
"8329","901342.25"
"12111","1"
"12113","4"
"22/27","6179385.32"
"1023","264700.36"
"8199P","7077466.54"
"62","264700.36"
"10/49","6752647.21"
"65","81967.05"
"21/28","6596387.99"
"20/58","6752647.21"
"10/11","925000"
"10/15","106454.22"
"75","4.58"
"170/4","4098012.3"
"1003P","7.1"
"1053","8.3"
"1052","7"
"1051","3"
"8395P","336"
"8912","1606525.42"
"8913","2491486.88"
"450/3","22521.54"
"54/58","10877.45"
"630","269599.2"
"65/66B","81967.05"
"8129","602225.83"
"8922","4747890.38"
"8059P","1018892.5"
"8329P","732780.71"
"1013P","6081"
"9903","-231897.16"
"9900","444023.73"
"9901","-149934.69"
"9906","-818545.78"
"9904","-231897.16"
"9905","-231897.16"
"42/48","2543129.15"
"8279","168561.54"
"2053","64.2"
"2052","3"
"2051","62"
"8395","336"
"892","4747890.38"
"440/4","198150.56"
"91821","14643.97"
"8169","3261.03"
"47/48","1524862.33"
"1023P","167641.4"
"91811","17902"
"172/3","4098012.3"
"91611","6065924.89"
"8059","1018892.5"
"640/8","59658.86"
"439","9975.14"
"490/1","6530.07"
"3053","61.7"
"3052","1"
"3051","61"
"30/36","4454.43"
"29/58","156259.22"
"8079","100629.75"
"17/49","6646192.99"
"8199","7080727.57"
"91631","5280000"
"430/8","162273.22"
"91621","5280000"
"100","925000"
"1203","4.3"
"1323","4.5"
"1202","3"
"1322","6"
"1201","2"
