
"Reference number","2025-00522137"
"Entity number","0629898895"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AGORA HOSPITALITY"
"Entity address street","Rue de l'Hocaille"
"Entity address number","5"
"Entity address box","1"
"Entity postal code","1348"
"Entity city","Louvain-la-Neuve"
"Entity country","Belgique"
"General assembly date","2025-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1295196.15"
"12031","1"
"12033","1"
"9500","23045.99"
"492/3","72458.93"
"1341","13"
"454/9","289320.98"
"9062","11587500"
"1213","16.7"
"1333","1"
"1212","4"
"1211","14"
"1331","1"
"10","3900000"
"14","-4899873.48"
"15","1434098.75"
"17","15865266.17"
"3","102738.74"
"1103","36"
"1102","3"
"1343","14.5"
"1101","34"
"1342","3"
"20","70632.14"
"22","15676102.49"
"23","281122.7"
"24","1747174.06"
"26","74817.03"
"12011","21"
"29","185900"
"75/76B","216692.73"
"9087","44.6"
"1113","9.1"
"1112","6"
"1111","6"
"12013","22.5"
"12012","2"
"12022","1"
"12021","4"
"1011","67538"
"1003","44.6"
"1002","7.4"
"1001","40.1"
"12023","4.4"
"8129P","65590.53"
"40","1202384.49"
"41","92811.66"
"42","1247084.47"
"43","400000"
"44","2222782.76"
"45","573077.75"
"46","54158.67"
"1022","230895.83"
"1021","2091222.06"
"14P","-5326844.57"
"1013","74995"
"1012","7457"
"12112","4"
"8329","5757774.94"
"12111","8"
"12113","10.7"
"12121","6"
"22/27","17779216.28"
"1023","2322117.89"
"12123","6"
"12002","2"
"12003","0.5"
"8199P","23339109.63"
"62","2322117.89"
"10/49","20910492.32"
"65","537289.27"
"21/28","17779216.28"
"20/58","20910492.32"
"290","185900"
"10/11","3900000"
"10/15","434225.27"
"75","87544.51"
"76","129148.22"
"170/4","15865266.17"
"1003P","44.8"
"1053","45.1"
"1052","9"
"1051","40"
"8395P","281"
"8912","5362932.02"
"8913","10502334.15"
"8375","281"
"450/3","283756.77"
"54/58","1397301.46"
"630","955470.54"
"65/66B","537289.27"
"8129","65590.53"
"8922","11587500"
"8059P","65590.53"
"8329P","4849017.31"
"1013P","70273"
"9903","428465"
"9900","4216763.97"
"9901","749061.54"
"9906","-4899873.48"
"9904","426971.09"
"9905","426971.09"
"42/48","4538541.95"
"76B","129148.22"
"8279","908757.63"
"2053","30.8"
"2052","9"
"2051","27"
"892","11587500"
"440/4","2222782.76"
"8169","197881.59"
"47/48","41438.3"
"1023P","2291285.31"
"172/3","15865266.17"
"91611","15676102.49"
"8059","65590.53"
"640/8","190114"
"490/1","79507.55"
"3053","25.7"
"3052","5"
"3051","23"
"30/36","102738.74"
"29/58","3060643.9"
"17/49","20476267.05"
"8199","23536991.22"
"430/8","400000"
"91621","16967500"
"100","3900000"
"1203","28.4"
"1323","29.6"
"1202","5"
"1322","6"
"1201","26"
"1321","26"
"67/77","1493.91"
