
"Reference number","2022-20542437"
"Entity number","0447848802"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Correction"
"Language","fr"
"Currency","EUR"
"Entity name","JONIMMO"
"Entity address street","Taverneux"
"Entity address number","48"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2022-12-13"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Société anonyme"
"40/41","1248063"
"492/3","9355.35"
"454/9","2820.88"
"1213","0.5"
"1212","1"
"10","62000"
"13","1018200"
"14","2541298.99"
"3","784291.57"
"1103","0.5"
"1102","1"
"22","3982376.89"
"28","615000"
"75/76B","275775.83"
"9087","0.5"
"130","6200"
"132","576000"
"133","436000"
"6921","62000"
"8309","2999.51"
"1003","0.5"
"1002","1"
"130/1","6200"
"40","394311.46"
"41","853751.54"
"42","300054.94"
"44","1008545.19"
"45","492340.12"
"14P","2247918.25"
"1013","8833"
"1012","8833"
"12112","1"
"8329","1058432.97"
"12113","0.5"
"22/27","3982376.89"
"8199P","2557250.58"
"62","7917.11"
"10/49","6826764.61"
"65","126763.69"
"21/28","4597376.89"
"20/58","6826764.61"
"10/11","62000"
"10/15","3621498.99"
"75","11254.89"
"76","264520.94"
"8365","615000"
"1003P","0.5"
"1053","0.5"
"1052","1"
"450/3","489519.24"
"54/58","153744.12"
"630","179601.69"
"65/66B","126763.69"
"691/2","62000"
"8329P","881830.79"
"1013P","9552"
"9903","952781.49"
"9900","1136219.34"
"9901","803769.35"
"9906","2603298.99"
"9904","448380.74"
"9905","355380.74"
"42/48","3195910.27"
"76B","264520.94"
"8279","179601.69"
"8395","615000"
"440/4","1008545.19"
"8169","2486558.79"
"47/48","1394970.02"
"789","62000"
"8179","2999.51"
"640/8","144931.19"
"50/53","36380.58"
"490/1","6908.45"
"30/36","784291.57"
"29/58","2229387.72"
"689","155000"
"17/49","3205265.62"
"8199","5040809.86"
"100","62000"
"1323","0.5"
"1322","1"
"67/77","504400.75"
