
"Reference number","2023-00061336"
"Entity number","0459390614"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Weinebrugge"
"Entity address street","Leikendreef"
"Entity address number","1"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2023-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1015339.79"
"9500","882890.27"
"1341","3"
"454/9","205441.32"
"9062","2987828.53"
"1213","16"
"1212","8"
"1211","9"
"10","206991.1"
"13","577964.21"
"14","-29884.5"
"16","333826.29"
"17","1313049.82"
"3","21775.19"
"1103","15.2"
"1102","3"
"1343","3"
"1101","13"
"22","3122931.21"
"23","39581.82"
"24","96217.27"
"12011","2"
"28","200000"
"75/76B","23702.47"
"9087","25.1"
"130","9085.02"
"132","568879.19"
"1113","12.7"
"1112","14"
"1111","2"
"12013","2.6"
"12012","1"
"1011","23925"
"1003","25.1"
"1002","24.8"
"1001","13.8"
"130/1","9085.02"
"8129P","1802"
"40","127454.55"
"41","887885.24"
"42","233189.56"
"43","1441589.15"
"44","326219.37"
"45","260948.67"
"1022","283932.39"
"1021","607718.94"
"14P","-35625.97"
"1013","35103"
"1012","11178"
"8329","5286485.97"
"12111","2"
"12113","2"
"22/27","3258730.3"
"168","333826.29"
"1023","891651.33"
"12002","8"
"12001","4"
"12003","9.3"
"8199P","8446020.84"
"62","891651.33"
"10/49","4663893.67"
"65","57867.28"
"21/28","3458730.3"
"20/58","4663893.67"
"10/11","206991.1"
"10/15","755070.81"
"75","23702.47"
"170/4","1313049.82"
"1003P","16.8"
"1053","27.9"
"1052","17"
"1051","15"
"8395P","200000"
"12101","7"
"8912","550062.62"
"8913","762987.2"
"12103","14"
"12102","8"
"450/3","55507.35"
"54/58","159724.06"
"630","281753.18"
"65/66B","57867.28"
"8129","1802"
"8922","2987828.53"
"8059P","1802"
"8329P","5004732.79"
"1013P","18218"
"9903","-47227.83"
"9900","1236434.1"
"9901","-13063.02"
"9906","-29884.5"
"9904","-33985.51"
"9905","5741.47"
"42/48","2261946.75"
"8279","281753.18"
"2053","92.4"
"2052","244"
"2051","2"
"8395","200000"
"892","2987828.53"
"440/4","326219.37"
"8169","99195.43"
"780","13242.32"
"789","39726.98"
"1023P","412137.04"
"172/3","1313049.82"
"91611","3122931.21"
"8059","1802"
"640/8","76092.61"
"439","1441589.15"
"490/1","8324.33"
"91721","619733.81"
"3053","90.3"
"3052","235"
"3051","5"
"30/36","21775.19"
"29/58","1205163.37"
"17/49","3574996.57"
"8199","8545216.27"
"91621","5319733.81"
"100","206991.1"
"1203","11.9"
"1323","24.9"
"1202","9"
"1322","17"
"1201","6"
"1321","12"
