
"Reference number","2022-20008229"
"Entity number","0447183163"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Planeet Aarde"
"Entity address street","Nieuwstraat"
"Entity address number","9"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-03-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4932"
"454/9","7159"
"9062","15142"
"111","50000"
"1213","0.8"
"1212","1"
"13","19714"
"14","1928"
"17","37677"
"3","205646"
"1103","0.8"
"1102","1"
"1343","0.8"
"1342","1"
"23","6589"
"26","24594"
"28","7508"
"75/76B","450"
"9087","0.8"
"133","14714"
"1003","0.8"
"1002","1"
"130/1","5000"
"40","3226"
"41","1706"
"42","22137"
"44","26719"
"45","8989"
"1022","24516"
"14P","1932"
"1013","1393"
"1012","1393"
"12112","1"
"8329","79646"
"12113","0.8"
"22/27","31183"
"1023","24516"
"8199P","109881"
"62","24516"
"10/49","267393"
"65","5380"
"21/28","38691"
"20/58","267393"
"10/11","50000"
"10/15","71642"
"75","450"
"170/4","37677"
"1003P","0.9"
"1053","0.8"
"1052","1"
"8395P","7508"
"8912","37676"
"8913","1"
"450/3","1830"
"54/58","16088"
"630","8602"
"65/66B","5380"
"8922","15142"
"8329P","71044"
"1013P","1124"
"9903","-4"
"9900","38765"
"9901","4926"
"9906","1928"
"9904","-4"
"9905","-4"
"42/48","158074"
"91711","99157"
"8279","8602"
"2053","0.2"
"2052","1"
"8395","7508"
"892","15142"
"440/4","26719"
"8169","948"
"47/48","100229"
"1023P","20230"
"172/3","5765"
"640/8","721"
"490/1","2036"
"3053","0.2"
"3052","1"
"30/36","205646"
"29/58","228702"
"17/49","195751"
"8199","110829"
"1311","5000"
"174/0","31912"
"91621","396630"
