
"Reference number","2023-00245817"
"Entity number","0428064661"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Strand Hotel"
"Entity address street","Visserskaai"
"Entity address number","1"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7947.22"
"1341","4"
"454/9","115217.86"
"9062","1424071.17"
"110","37500"
"1213","9.8"
"1212","3"
"1211","8"
"13","514635.24"
"14","-100000"
"17","2322737.31"
"3","36278.21"
"1103","17.2"
"1102","5"
"1343","4"
"1101","14"
"22","1203124.67"
"23","142152.28"
"24","118043.97"
"26","1218441.31"
"12011","7"
"75/76B","1587.75"
"9087","19.9"
"133","514635.24"
"1113","1.3"
"1112","1"
"1111","1"
"12013","8.7"
"12012","3"
"6921","141534.35"
"8309","164312.85"
"1011","32759"
"694/7","200000"
"1003","19.9"
"1002","5.9"
"1001","15.7"
"40","2718.16"
"41","5229.06"
"42","184667.2"
"43","0"
"44","129366.79"
"45","148837.88"
"46","650"
"1022","178604.51"
"1021","818651.91"
"14P","-100000"
"1013","39906"
"1012","7147"
"12112","3"
"8329","2167418.95"
"12111","8"
"12113","9.8"
"22/27","2681762.23"
"1023","997256.42"
"8199P","4782987.49"
"62","997256.42"
"10/49","3601698.91"
"65","33225.12"
"66","3066"
"21/28","2681762.23"
"20/58","3601698.91"
"10/11","37500"
"10/15","452135.24"
"75","1587.75"
"170/4","2322737.31"
"1003P","20"
"1053","18.5"
"1052","6"
"1051","15"
"8912","914483.77"
"8913","1408253.54"
"450/3","33620.02"
"54/58","860336.53"
"630","354814.45"
"65/66B","33225.12"
"6502","0"
"8922","1424071.17"
"691/2","141534.35"
"8329P","1976917.35"
"1013P","29213"
"9903","369691.29"
"9900","1786606.76"
"9901","401328.66"
"9906","241534.35"
"9904","341534.35"
"9905","341534.35"
"42/48","826826.36"
"8279","354814.45"
"2053","280.2"
"2052","61"
"2051","232"
"892","1424071.17"
"440/4","129366.79"
"91821","550000"
"8169","230506.54"
"47/48","363304.49"
"789","0"
"1023P","653257.96"
"91811","1186239.74"
"172/3","1236403.97"
"66A","3066"
"8179","164312.85"
"91611","1235326.24"
"640/8","30141.23"
"490/1","15374.72"
"3053","279.8"
"3052","61"
"3051","231"
"30/36","36278.21"
"29/58","919936.68"
"17/49","3149563.67"
"8199","4849181.18"
"430/8","0"
"695","200000"
"174/0","1086333.34"
"91621","1430000"
"1203","8.7"
"1323","14.5"
"1202","3"
"1322","6"
"1201","7"
"1321","11"
"67/77","28156.94"
