
"Reference number","2024-00546020"
"Entity number","0434613448"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","URBAN MONKEY"
"Entity address street","KERKSTRAAT"
"Entity address number","68"
"Entity postal code","9200"
"Entity city","Dendermonde"
"Entity country","België"
"General assembly date","2023-12-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","23968"
"14","-17996"
"17","474438"
"23","7510"
"26","779016"
"41","23968"
"42","21947"
"43","2039"
"44","203120"
"14P","-2618"
"22/27","786526"
"8199P","438819"
"10/49","810494"
"65","9560"
"21/28","786526"
"20/58","810494"
"10/15","-17996"
"170/4","474438"
"65/66B","9560"
"9903","-15378"
"9900","-5112"
"9901","-5818"
"9906","-17996"
"9904","-15378"
"9905","-15378"
"42/48","354052"
"440/4","203120"
"8169","347707"
"47/48","126946"
"172/3","474438"
"640/8","706"
"29/58","23968"
"17/49","828490"
"8199","786526"
"430/8","2039"
